X,Predicted,Real
"Teškoće koji se javljati samo pri pisanje , obično kao preteran stezanje olovka . ",1,0
ugovor o konstituisanje ( stavljanje ) hipoteka ,1,0
Učiniti da se raširiti . ,1,0
odbrana protiv gubitak ,1,0
koji imati osobina da omekšavati pri zagrevanje i stvrdnjavati pri hlađenje ,1,0
osobina onaj što zasluživati poverenje . ,1,0
čin prihvatanje i odobravanje ; povoljan prijem ,1,0
Čin otkrivanje nešto . ,1,0
"nastaviti odrediti stanje , uslov ili aktivnost . ",1,0
Čin provera nešto . ,1,0
"čin komuniciranje sa božanstvo ( posebno koji se izražavati molba , obožavanje , pokajanje ili zahvalnost ) ",1,0
stanje onaj što sadržati ili jesam prekriven tečnost ( posebno voda ) . ,1,0
smola koji imati polimeričku struktura ; posebno smola u sirov stanje ; koristiti se uglavnom za plastika ,1,0
umetnik koji nameran prekid sa prethodan stil . ,1,0
osoba koji jesam aktivan u politika . ,1,0
"brak sa osoba koji ne pripadati vaš pleme ili grupa , kao što taj zahtevati običaj ili zakon ",1,0
"osoba koji uzgajati , praviti ili smišljati stvar . ",1,0
onaj ko prav čizma . ,1,0
zagovornik princip humanizam ,1,0
n-ti moment distribucija jesam očekivan vrednost n-tog stepen devijacija od fiksni vrednost ,1,0
stanje konflikt između osoba . ,1,0
"neki ljudski tvorevina , ili sistem ljudski tvorevina , koji služiti za ostvarenje nešto . ",1,0
Sprečiti da se nešto desiti ili da biti u određenom stanje . ,1,0
ponašati se na nekontrolisan način ,1,0
Čin opisivanje nešto . ,1,0
lečenje bolest ( posebno kancer ) izlaganje radioaktivan supstanca ,1,0
koji postojati kao suštinski karakteristika ili konstituent ,1,0
ispuniti očekivanje . ,1,0
dati verbalan ili drugi izraz svoj osećanje . ,1,0
učiniti da šta osećati ; učiniti osetljiv ,1,0
prodaja po posebno smanjen cena . ,1,0
potpuno verovanje u osoba ili plan itd . ,1,0
grupa virus koji obuhvatati i onaj koji kod ljudi izazivati infekcija gornji respiratoran put ili infektivan konjuktivitis ,1,0
koji postojati od sam rođenje ,1,0
Uzvratna grupni akcija . ,1,0
stvoriti mišljenje o nešto ; suditi oprezno ; napraviti procena . ,1,0
"trag životinja , posebno jelen . ",1,0
stanje u koji nešto ona povezati . ,1,0
stanje nepovezanosti u pamćenje ili mašta ,1,0
"ishod događaj , posebno u odnos na neki osoba . ",1,0
malo biti ljudski oblik koji imati magičan moć ,1,0
koji ne pripadati snaga sopstven zemlja ili snaga saveznik ,0,1
integrisan kola koji jesam ugraditi u čip ili pol provodnik ; u stvar više sistem nego pojedinačan komponenta ,1,0
"nemati zub , a umesto ona u gornji vilica imati dva red poprečno postavljen rožnih ploča koji jesam utvrditi za nepce . ",1,0
nesposobnost delovanje s razboritosćću koji biti ispoljiti razuman osoba pod isti uslov . ,1,0
poseban deo prostor koji zauzimati fizički objekt . ,1,0
Rešiti se nešto . ,1,0
utvrditi identitet neki ili nešto . ,1,0
"asocijacija organizovati da podsticati umetnost , nauka ili obrazovanje . ",1,0
neki ko prav ugovor i nadgledati gradnja zgrada . ,1,0
"Čin koji se kontrolisati spostveni impuls , odricanje od neki prohtev . ",1,0
dizati na treći stepen ,1,0
Učiniti toplim ili topao . ,1,0
podvrgnuti nedobronamernom smeh . ,1,0
kognitivan proces pri koji se razlikovati dva ili više stimulusa . ,1,0
Nečije celokupan iskustvo koji određivati kako on stvar izgledati . ,1,0
Učiniti fizički kontakt sa nešto . ,1,0
"koji jesam u sklad sa fiksiran redosled , procedura ili princip . ",1,0
Učiniti da nešto biti pomaknuti prema napred . ,1,0
Čin otkazivanje ; opozivanje neki dogovor . ,1,0
Učiniti nestabilan . ,1,0
stavak u budžetski zakon ,1,0
Učiniti zategnut ili zategnut . ,1,0
obilno krvarenje kao posledica povreda krvni sud ,1,0
smanjenje vrednost stvar usled činjenje ili nečinjenje ,1,0
izazvati otvaranje ili da nešto postati otvoreno . ,1,0
niz korak koji trebati učiniti ili cilj koji trebati postignuti . ,1,0
supstanca koji sprečavati oksidacija ili reakcija koji izazivati kiseonik ili peroksid ,1,0
proces privremen kosti iza uvo u osnova lobanja ,1,0
Čin koji se nešto poboljšavati . ,1,0
Mogućnost i želja da se kupovati dobra i usluga . ,1,0
koji ne moći da se desiti ili ostvariti ili s koji se ne moći rukovati . ,0,1
sposobnost onaj što jesam stabilan i na siguran i nepomično fiksirati na jedan mesto ,1,0
tvrditi ili misliti da jesam neki odgovoran za neki delo ili čin . ,1,0
čin izbacivanje nešto odštampan ili napisan ,1,0
uzica o koji jesam obesiti metalan teg koji pokazivati direktno na centar zemljin teža . ,1,0
Učiniti neki nesvestan pomoću zato uspavljujući sredstvo . ,1,0
teorija u psilogiji po koji jesam asocijacija osnovni princip mentalan aktivnost ,1,0
onaj koji donositi zakon i drugi pravni norma ,1,0
Količina novac . ,1,0
"Držati u određenom stanje , pozicija ili aktivnost ; npr . držati čistiti . ",1,0
prilika za zaposlenje ili promocija . ,1,0
Ići nagore . ,1,0
Čin ili proces razdvajanje . ,1,0
nešto što izazivati osećanje čuđenje ,1,0
Učinak jedan stvar ( ili osoba ) na drugi . ,1,0
veličina izražen broj ,1,0
deo životinja koji odgovarati ljudski lice . ,1,0
"nastati , početi postojati ",1,0
vozilo sa točak koji moći samo sebe da pokretati . ,1,0
na visok nivo po rang ili značaj ,1,0
prekrstiti neki ( učiniti znak krsta preko neki ) da biti se nad taj osoba prizvati Božija zaštititi ,1,0
biti uzrok nešto ,1,0
Čin isplaćivanje novac . ,1,0
Oružani sukob protiv neprijatelj . ,0,1
raditi ili funkcionisati ,1,0
obavljati dužnost ili držati položaj ; služiti u poseban funkcija ,1,0
ljubazan i blag stav prema ljudi ,1,0
učiniti nešto moguć preko neki specifičan akcija ,1,0
pravac u koji pokazivati igla kompas . ,1,0
nem rog ; u gornji vilica nem sekutić ; očnjak gornji vilica jako razviti ; po neki osobina sličan kamila . ,1,0
grana medicina koji se baviti primena raznih vrsta zračenje u cilj dijagnostikovanje i lečenje stanje odnosno bolest . ,1,0
dati podsticaj za akcija . ,1,0
"Čin briga o neki , lek ili medicinski tretman ( u medicina ) . ",1,0
"grana fizika koji proučavati svojstvo materijal u čvrst stanje : električni provodljivost u kristal poluprovodnik i metal , superprovodljivost ; fotoprovodljivost ",1,0
poljoprivredni mašina koji se žeti žito ,1,0
"modifikacija princip zadovoljstvo nastati pod uticaj zahtev stvarnost koji primoravati ego da podnositi određen stepen nezadovoljstvo . da jesam frustracija , u duševan život odrastao neograničeno biti vladati princip zadovoljstvo . Poštovanje ovaj princip jesam mera uspešan prilagođavanje i dostignut stupanj razvoj ličnost . ",1,0
čin kontrola tako što se neki ili nešto ograničavati ,1,0
"biti uplašiti , plašiti se ",0,1
poslati od jedan osoba ili mesto na drugi . ,1,0
sudski nalog ( naredba ) koji se zahtevati da neki lice nešto učiniti ili da se uzdržati od činjenje ,1,0
sadržati nedovoljno materijal ili nemati dovoljno značaj ,1,0
"sakupiti , na primer , dokaz . ",1,0
beleženje čovekov ponašanje i analiziranje psihološki karakteristika da biti se predvideti ili proceniti njegov sposobnost u određenoj sfera ,1,0
prirodan i periodićno stanje odmor tokom koji se gubiti svest o svet ,1,0
Čin otvaranje vatra na neprijatelj . ,1,0
verbalan čin nuđenje . ,1,0
stanje kombinovanje u jedan telo . ,1,0
"pokrenuti kriv putanja , obično s namera da se nešto udariti . ",1,0
koji moći da se desiti ili da postojati . ,1,0
biti u život . ,1,0
mentalan sposobnost ili moć glasovni komunikacija . ,1,0
čin prerađivanje nešto ,1,0
kvalitet koji imati nešto što imati velik vrednost ili cena ,1,0
osoba koji jesti ljudski meso ,1,0
koji dovoditi ( pričinjavati ) fizički neudobnost . ,0,1
ukloniti posvećenost sa osoba ili objekt . ,1,0
"sračunat upotreba nasilje ( ili pretnja nasilje ) protiv civil kako biti se postignuti cilj koji jesam politički ili verski ili ideološki priroda - taj se radi zastrašivanje , prinuda ili ucena ",1,0
otkriti šta u tajnost - reći šta u poverenje ,1,0
stvoriti mišljenje o nešto ili preneti stav . ,1,0
svaki ko verovati da jesam u stanje da promeniti svoj sudbina ,1,0
osoba ili firma koji zapošljavati radnik ,1,0
"oficir u kopnen vojska , avijacija ili mornarica koji imati čin iznad pukovnički ",1,0
"u matematika , izračunavanje vrednost funkcija između već poznat vrednost ",1,0
"ustanoviti , zasnovati na zakon ili na zvanično prihvaćen pravilo ",1,0
otvor ili rupa koji voditi u telesni šupljina . ,1,0
razmena dobro za dogovoren suma novac . ,1,0
varijantni forma grafema - kao ' m ' i ' M ' ,1,0
Učiniti da neki doći da lično upoznati . ,1,0
Čin ili proces merenje . ,1,0
neki ko učestvovati u javan izražavanje grupni osećanje ,1,0
čin proterivanje ili isterivanje ili izbacivanje ,1,0
izuzetan moralan vrednost . ,1,0
Osećaj zanimanje i zainteresovanost za neki ili nešto . ,1,0
proizvoditi suviše . ,1,0
Čin podizanje nešto . ,1,0
ugao između upadan zraka i praviti koji jesam upravni na odbojan površ u tačka odbijanje ,1,0
"planirati tajno , obično nešto nezakonit . ",1,0
uzrokovati da šta puknuti ,1,0
osoba koji ne prihvatati nov ideja ,0,1
čin utvrđivanje osobina nešto ,1,0
kvalitet da jesam šta opšti ili široko rasprostranjen ili da imati opšti primenljivost ,1,0
sve što negde postojati . ,1,0
Učiniti ili ostaviti znak na nešto . ,1,0
stanje ili činjenica postojanje . ,1,0
"Sačinjavaju ga moralan princip , norma , moralan propis . taj jesam onaj sloj ličnost koji jesam proizvod življenje u određenoj društven sredina . ",1,0
uobičajen način da se softver učiniti dostupan ; korisnik jesam dopustiti da se prijaviti kao ' gost ' bez lozinka i da odatle preuzeti sav što se tamo nalaziti ,1,0
Završiti nešto . ,1,0
"nekoliko mišića koji izazivati drugi povezan struktura kako biti postati zategnut , napet ili čvrst . ",1,0
"koji jesam primenjljiv na šta ili koji se odlikovati šta što jesam posebno , naročito ili jedinstveno ",1,0
"stanje pozitivan osećanje , od zadovoljstvo do jak ushićenje . ",1,0
stanje koji trajati ograničen vreme ,1,0
"koji jesam ništa ispuniti , čiji jesam unutrašnjost prazan ",1,0
list papir sa više kolona ; koristiti se u računovodstvo za prikupljanje podatak o finansijski stanje ,1,0
iznositi plaćen za roba i usluga za koji jesam moguć oslobađanje od porez ( nasuprot trošak kapitala ) . ,1,0
čin ušteda ; smanjenje trošak ,1,0
Obična osoba koji prihvatati vođstvo neki drugi osoba . ,1,0
učestvovati u pravni proces ,1,0
"neki ko prav model ( za šivenje , stolarski rad i sl . ) ",1,0
"u matematika , izračunavanje vrednost funkcija izvan opseg poznat vrednost ",1,0
ozloglašenost zbog neki poseban karakteristika ,1,0
Tehnički aspekt funkcija nešto . ,1,0
"čin promena forma , obiti ili izgledati ",1,0
Čin priprema nešto ( kao hrana ) uz primena toplota . ,1,0
ponuditi neki hrana ili pića ,1,0
koji osećati ili izražavati radost i veselje ,1,0
"nauka o vulkan , lava , magma i sav ostalim geološki proces vezan za ovaj pojava . ",1,0
Čin procenjivanje ili prosuđivanje . ,1,0
Čin kontrolisanje ili upravljanje u sklad sa pravilo . ,1,0
osoba koji sejati . ,1,0
"čin traženje i ubijanje , odnosno hvatanje životinja zarad hrana ili koža ",1,0
čin dozvoljavanje ,1,0
čin posredovanje ,1,0
"( filozofija ) filozofski škola @ord@ vek koji pretpostavljati da jesam ljudi potpuno slobodan i , shodno taj , odgovoran za onaj što učiniti od sebe ",1,0
osećanje velik ( obićno preteran ) ushićenje ,1,0
uzrokovati da se nešto brzo povećati ili porasti ,1,0
iznenadan masovan strah i nespokojstvo zbog očekivan događaj ,1,0
Čin koji se odustajati i napuštati broba ili zadatak . ,1,0
Osećanja proživeti kada jesam neki u zadovoljan stanje . ,1,0
koji jesam nezavisan . ,0,1
ugovor o prenos ličan svojina ,1,0
prevozni sredstvo koji pokretati raketni motor ,1,0
"u anatomija , biti koji šupalj cilindričan telesni struktura . ",1,0
dati razlog za očekivanje . ,1,0
supstanca koji jesam u fluidan stanje na sobni temperatura i pritisak . ,1,0
dati neki hrana . ,1,0
Čin uljudan odlazak . ,1,0
osećanje sklonost prema osoba ili institucija ,1,0
onesposobiti kretanje neki tako što se smestiti unutar neki granica . ,0,1
činjenje dobra ; osećaj dobrotvornosti ,1,0
( genetika ) karakteristika koji se uglavnom nasleđivati zajedno kao posledica povezanost između njihov gen ; sav gen na određenom hromozom jesam povezati ( kada se jedan eksprimira onda se eksprimiraju sav ) ,1,0
sastavljati od komponenta ili delovati . ,1,0
svaki supstanca ( kao toksin i enzim ) koji podsticati proizvodnja antitelo . ,1,0
proizvoditi zvuk lajanje . ,1,0
čin davanje otrov osoba ili životinja s namera da se ubiti ,1,0
razlikovni karakteristika ili atribut ,1,0
glagolski vreme koji se izražavati stanje ili događaj koji jesam se već ostvariti ,1,0
predstava telesni oblik ( posebno osoba ) ,1,0
"onaj koji sklapati ugovor , kontrakt s neki lice ili ustanova ",1,0
dozvoliti neki mogućnost ; priznati istina ili valjanost nešto . ,1,0
sposobnost da se razumeti ; razumeti i profitirati na iskustvo . ,1,0
sav fenomen koji jesam veštački stvoriti . ,1,0
onaj što se na kraj proizvesti . ,1,0
parazitski ameba koji izazivati amebnu dizenterija kod ljudi ,1,0
"mesto gde se pečen stvar , kao hleb , precivo i kolač , proizvoditi i prodavati . ",1,0
"koji imati veseo karkater , jesam sklon briga . ",1,0
stanje duh u koji jesam nešto preokupirati . ,1,0
"kriv , na primer kružnica , koji nemati krajnje tačka . ",1,0
"stanje neaktivnost ( u poslovanje , umetnost , itd . ) ",1,0
učiniti da biti oplođen i da moći da rasti ,1,0
evolucija ili geneza ljudski rasa ,1,0
Čin promena mesto boravak ili posao . ,1,0
mesto gde stvar moći da se ostaviti na čuvanje ,1,0
Čin promena količina ili veličina nešto . ,1,0
medijum koji širiti štampan stvar . ,1,0
Učiniti da postati suv usled izlaganje toplota . ,1,0
osoba koji podržavati političar ili taj . ,1,0
politika usvojen platforma koji politički partija ,1,0
Učiniti ili izazvati da nešto postati . ,1,0
čin dobrovoljan davanje za neki zajednički cilj ,1,0
Čin koji se nešto činiti čistiti . ,1,0
biti suština ili suštinski element neki stvar ,1,0
Čin provođenje kontrolisan testo ili istraga . ,1,0
nameran čin oduzimanje ,1,0
prezent koji se koristiti kako biti se opisati prošli radnja ili stanje ,1,0
stvoriti društven ili emocionalan veza . ,1,0
u psihoanaliza postojati i tumačenje da roditeljski figura ( i njihov vrednost ) se projektovati na dete . Glas savest jesam obično glas jedan od roditelj . ,1,0
formalan religiozan čin koji pružati određenu milost onaj koji jesam primati . ,1,0
stanje organizam kada prestajati disanje zbog kompresija respiratoran organ ,1,0
potez učiniti da se ostvariti neki taktički cilj . ,1,0
preparat koji se nanositi na koža kako biti zakloniti neprijatan miris ,1,0
materija iz gornji sloj Zelmljine površina na koji moći da rasti biljka ( posebno kada se raditi o njen kvalitet ili korišćenje ) . ,1,0
čin intervenisanje ( kako biti se posredovati u spor ) ,1,0
čin grupisanje stvar ili ljudi u par ,1,0
osoba ili firma koji zapošljavati radnik ,1,0
čin deljenje ili širenje ili parcelisanje ,1,0
motor koji pokretati automobil . ,1,0
Čin koji se nešto stavljati u pokret . ,1,0
čin koji se zahtevati ,1,0
organizacija osnovati za specijalan potreba . ,1,0
izraz na lice osoba . ,1,0
uzrokovati da nešto poteći ,1,0
bez nada ili skoro bez nada ,0,1
Učiniti prvi korak ili korak u sprovođenje neki akcija . ,1,0
pisac koji sarađivati sa drugi u pisanje nešto ,1,0
"zaprljati , onečistiti . ",0,1
koji na sebe imati prljavština ili nečistoća . ,0,1
kvalitet neki ili nectega što jesam važan ili vredan pažnja . ,1,0
"neposredno pre ili posle , kao u lanac uzrok i posledica ",1,0
stvoriti nešto ponovo . ,1,0
organizovan suprotstavljanje vlast ; sukob u koji jedan strana žeti da oteti kontrola od drugi . ,1,0
posebno zanimanje za koji jesam obučiti ,1,0
proces ili način kako nešto funkcionisati . ,1,0
osoba uključiti u trgovački ili industrijski posao ,1,0
"Učiniti jasan , svetao , prozračan . ",1,0
poseban deo posao koji trebati biti uraditi kao obaveza ili za poseban naknada . ,1,0
"izostaviti , kao npr . iz politički razlog ",1,0
osoba koji vladati ili koamnduje . ,1,0
"stanje čovekov osećanje , posebno vezati za zadovoljstvo ili potištenost . ",1,0
koji jesam od početak postojati ; u ran ili izvoran stanje ,1,0
spojiti se u jedan . ,1,0
"način koji se radnja ili stanje predstavljati ne kao činjenica , već kao nešto neizvesno ili moguće ",1,0
oblik salmonela koji izazivati gastroenteritis ( upao želudac ) kod ljudi ,1,0
"govorni čin raspravljanje , pregovaranje . ",1,0
"o autor , koji jesam tipičan za autor , ili koji jesam stvoriti autor ",1,0
stanje odsustvo svaki zvuk ,1,0
lak i humorističan drama sa srećan kraj ,1,0
koji žeti da jesti i piti više nego što on jesam potrebno ,1,0
pomoć neki stvar ili politika ili interes ,1,0
"učiniti da se ( tečnost ) rasprska , naročito upotreba velik sila ",1,0
neki ko nabavljati i održavati zaliha dobro ya prodaja . ,1,0
onaj koji jesam u stanje san ,1,0
Čin borba ; biti kakav nadmetanje ili sukob . ,1,0
osoba koji ne raditi . ,1,0
tvar koji trpiti brz hemijski promena ( uz proizvodnja gas ) kada se zagrejati ili udariti ,1,0
tvorevina koji jesam stvoriti neki osoba ili neki proces . ,1,0
velik ( glavobolja ) . ,0,1
erozivni proces koji smanjivati veličina glečer ,1,0
biti u odbrambeni položaj ; delovati protiv napad . ,1,0
prednji deo ljudski noga između koleno i članak . ,1,0
"Jedina komponenta ličnost koji jesam prisutan od rođenje . ovaj aspekt ličnost lišiti jesam svaki logika , potpuno jesam nesvestan i obuhvatati instinktivno i primitivan ponašanje . Id jesam apsolutno iracionalan i funkcionisati u sklad sa princip zadovoljstvo i bol , zahtevati trenutno , neposredno zadovoljenje , kad god taj okolnost dozvoljavati . ako se ovaj potreba ne zadovoljiti odmah , rezultat jesam stanje anksioznost ili napetost . ",1,0
ime koji se davati proizvod ili usluga ,1,0
proces koji se postajati otvoriti ili se otvarati . ,1,0
deo neki struktura koji imati neki specifičan karakteristika ili funkcija . ,1,0
ravnopravan razmena ,1,0
dati nešto politički karakter . ,1,0
koji osećati ili ispoljavati velik uzbuđenje ili zainteresovanost ,1,0
popustljivost i saosećanje koji prema počinilac kakav krivičan delo pokazivati lice ili agencija zadužen za sprovođenje pravda ,1,0
čin traženje pomoć od koji ,1,0
"ukinuti , šta uništenje ili opoziv uzrokovati ",1,0
Čin pružanje odobravanje i podrška . ,1,0
kognitivan proces utvrđivanje valjan dokaz ,1,0
oporavak ili način čuvanje od gubitak ili opasnost . ,1,0
upozoriti na opasnost ili pozvati u stanje pripravnost . ,1,0
elektronski kola koji moći da biti u jedan od dva stabilan stanje ,1,0
Čin oštećivanje nešto ili neki . ,1,0
"biti vlasnik , posednik ( stanje ) . ",1,0
stvar koji jesam dogovoriti . ,1,0
dokaz identitet ; nešto što utvrđivati osoba ili stvar ,1,0
"grupa životinjski DNK virus koji obuhvatati i virus kod patak , američki mrmota , veverica i drugi a takođe jesam i virus koji izazivati hepatitis B kod ljudi ",1,0
Čin venčanje ; bračni ceremonija . ,1,0
učiniti da nešto početi da postojati ,1,0
"upravljanje koji uspostavljati , aktivan ili pasivan , grupni akcija . ",1,0
proces dizanje na dat stepen neki veličina ,1,0
"Nezavistan , jesam spojiti ili sjediniti . ",1,0
koji jesam savršen ; defektan ili neadekvatan . ,0,1
koji strana držati ; uz koji stati ; za koji snažan podrška izraziti ,1,0
"radnja u koji se prodavati hrana i ličan stvar osoblje u neki institucija , škola ili kamp . ",1,0
"čin uvećanje nešto u veličina , zapremina , količina ili prostiranje ",1,0
Snažno verovanje u natprirodan moć koji kontrolisati ljudski sudbina . ,1,0
biti posledica nešto . ,1,0
podupirač koji se postavljati između pokretan delovati da biti ona omogućiti lakše kretanje ,1,0
stanje u koji jesam osoba sa jedan ili više drugi osoba . ,1,0
dovesti neki do određenog postupak ili stanje . ,1,0
neki višeg rang ili položaj ili kvalitet . ,1,0
Čin kradenja . ,1,0
izazvati ili odvratiti ili pretiti ,1,0
"postepeno prelaziti u odrediti stanje , preuzimati određenu osobina ili atribut ; postajati ",1,0
Čin skupljanje nešto . ,1,0
biti koji mesto ostaviti za neki namena . ,1,0
koji jesam intelektualan . ,0,1
razmena gde trgovina hartija od vrednost vršiti profesionalan broker ,1,0
"baviti se kreativan aktivnost , kao slikanje , pisanje ili ples . ",1,0
"smear with blood , as In a hunting initiation rit , where the faca of a person is smeared with the blood of the kill ",1,0
jedan od viđe delovati koji se jedan s drugi slagati u celina . ,1,0
povezati ili spojiti dva ili više delovati . ,1,0
čin privremen življenje pod šator ,1,0
sposobnost da se vispren procena situacija ili okolnost i da se izvući čvrst zaključak . ,1,0
čin transformacija da biti se uzdignuti ili slaviti ,1,0
Učiniti sav što jesam potrebno za preduzimanje neki posao . ,1,0
delovati saglasno ili ujediniti u zajednički cilj ili verovanje . ,1,0
pokrenuti učitavanje ( operativan sistema ) i započeti inicijalan proces ,1,0
izgled koji predočavati lice osoba . ,1,0
( genetika ) karakteristika koji se nasleđivati po princip sav ili ništa i zavisiti od prisustvo pojedinačan gen ,1,0
učiniti javan ,1,0
materija naslagati neki prirodan proces . ,1,0
"u nečiji prilika , mogućnost ",1,0
uzrokovati da šta raditi ili funkcionisati ,1,0
proizvoditi literaran delo . ,1,0
izazvati da teći ; o tečnost . ,1,0
Čin kada se pritiskati . ,1,0
zgrada u koji se vršiti likvidacija životinja radi proizvodnja meso ,0,1
pružiti potreban podstrek za šta ,1,0
sastavljati rima ,1,0
"nemetalni tetravalentni element koji se pojavljivati u tri alomorfna stanje : amorfan ugalj , grafit i dijamant ; pokavljuje se u sav organski jedinjenje . ",1,0
alat koji pokretati motor . ,1,0
Čin usklađivanje ili podešavanje delovati neki uređaj u odnos jedan prema drugi . ,1,0
"onaj što jesam u saglasnost s norma ili što činiti norma ( standard , socijalan norma , ird ) . ",1,0
verbalan čin dogovaranje . ,1,0
original kako promeniti ,1,0
izvršenje ugovor u sklad sa predviđen uslov ,1,0
učiniti oštar ,1,0
"instrument koji pokazivati da li jesam dva periodičan pokret sinhron ( posebno , instrument koji omogućĚava pilot da sinhronizovati propeler na avion koji imati dva ili više motor ) ",1,0
"pretvarati iz čvrst u tečan stanje , obicno zagrevanje . ",1,0
dodatak testament ; testamentarni dokument koji imati za cilj da izmeniti već izvršen testament ,1,0
osoba koji jesam imati neki pozicija koji više nemati ,1,0
privremen opskrba novac ( obično sa kamata ) . ,1,0
napraviti od komponenta ,1,0
dati oblik ili forma nešto . ,1,0
čin koji se nešto smanjivati sečenje kraj ,1,0
abnormalan nov masa tkivo koji nemati nikakav uloga . ,1,0
tipičan štapičaste obično grampozitivne bakterija koji proizvoditi endospore ,1,0
Žabe koji nemati ni jezik ni zub . ,1,0
"zaklanjati od opasnost , povreda , uništenje ili šteta . ",1,0
"saglasan zakon , prema zakon ",1,0
dokument o punomoćje koji izdavati akcionar jedan korporacija a koji daju ovlašćenje da u njihov ime postojati jedan glas na korporativan ( akcionarski ) sastanak ,1,0
privremeno prekinuti aktivnost pre nego što se nastaviti . ,1,0
