X,Predicted,Real
nabavka nešto da biti biti dostupan za budući korišćenje . ,1,0
koji ne pokazivati dovoljno pijetet prema bog . ,1,0
"fashioned Or shaped by cutting ; "" a well-cut suit "" ; "" cut diamonds "" ; "" cut velvet "" ",1,0
ispoljiti odgovor ili reakcija na nešto . ,1,0
učestvovati u pravni proces ,1,0
kvalitet neki ili nešto što jesam važan ili vredan pažnja . ,1,0
"desiti se , dešavati se , događati se ",1,0
imati kao svojstvo . ,1,0
nauka o materija ; grana prirodan nauka koji se baviti sastav supstanca i njihov svojstvo i reakcija . ,1,0
oružje koji se koristiti u biološki rat ,1,0
( klasičan mitologija ) zmija ( ili gušter ili zmaj ) sposoban da ubiti dah ili pogled ,1,0
raspodeliti u sklad sa neki plan ili odvojiti za poseban namena . ,1,0
osoba koji uzgajati ili čuvati ovca . ,1,0
osoba koji držati straža nad nešto ili neki . ,1,0
neki od više tuljan koji nemati spoljašnji ušni školjka ; imati čvrst prekrivač i ud sveden na peraja . ,1,0
osoba čiji jesam zanimanje da šiti i popravljati odešu . ,1,0
"odbojno , vrlo neprijateljski ponašanje ",1,0
škrtost koji proizilaziti iz briga za sopstven dobrobit i nepoštovanje drugi ,1,0
učiniti da šta osećati ; učiniti osetljiv ,1,0
škola koji pružati praktičan stručan i tehnički obuka ,1,0
staviti pomoću šarka u položaj da se dozvoliti slobodan kretanje u jedan pravac . ,1,0
Nešto što se desiti u dat trenutak i na dat mesto . ,1,0
odsustvo osećanje ,1,0
Mogućnost i želja da se kupovati dobra i usluga . ,1,0
Učiniti da imati nabor i prelom . ,1,0
neki ko pisati o nečiji život ,1,0
razlika između prihod i rashod u dat vremenski perioda . ,1,0
general visok rang ,1,0
prirodan depresija na površina zemlja često ispuniti jezero ,1,0
publikacija koji činiti deo niz ili serija ,1,0
politički teorija koji se zalagati za neograničen autoritet jedan osoba ,1,0
"onaj koji sklapati ugovor , kontrakt s neki lice ili ustanova ",1,0
svojstvo onaj koji nedostajati živost ,1,0
popustljivost i saosećanje koji prema počinilac kakav krivičan delo pokazivati lice ili agencija zadužen za sprovođenje pravda ,1,0
pojačati ili smanjiti intenzitet ,1,0
stanje bezvlašće i nered ( obično kao rezultat padati vlada ) . ,1,0
crven transparentan varijanta cirkona koji se koristiti kao drag kamen ,1,0
pružiti potreban podstrek za šta ,1,0
vrsta reč koji se identifikovati atribut imenica ,1,0
mehanizam društven kontrola za sprovođenje društven standard ,1,0
za život u zajednica odvojen od svet koji se ponašati po verski načelo ,1,0
Sređeno grupisanje stvar ili osoba posmatrati kao celina ; rezultat uređivanje . ,1,0
testiranje ideja ,1,0
Osećaj koji se doživljavati u očekivanje neki određenog bol ili opsasnosti i obično ga pratiti želja da se pobeći . ,1,0
"koji ohrabrivati , odobravati ili zadovoljavati ",0,1
diskusija čiji namera jesam da dovesti do sporazum . ,1,0
"tvar u tečan agregatni stanje koji nemati utvrđen oblik , ali imati utvrđen zapremina ",1,0
koji izazivati strah ili užas ,1,0
flagelata sa tanak omotač sastavljen od ploča ,1,0
pokazivač koji se sastojati od instrument za merenje količina padavine ,1,0
Španski gitarista koji jesam klasičan gitara učiniti koncertni instrument ( @card@ ) . ,1,0
sakrivanje identitet nešto izmena njegov izgled ,1,0
svojstvo onogo što imati jedan dimenzija ,1,0
"doživljavanje osećanje , fantazija , stav , nagon i odbrana prema osoba u sadašnjost koji jesam adekvatno u odnos na taj osoba već predstavljati ponavljanje reakcija prema značajan osoba iz ran detinjstvo , preneti na osoba u sadašnjost ; podrazumevati odnos između tri osoba , subjekt , osoba iz prošlost i osoba iz sadašnjost na koji se prenositi karakteristika osoba iz prošlost ; u terapijski situacija osoba na koji se vršiti prenos ( transfer ) jesam terapeut ",1,0
prestati sa rad ,1,0
artikulacija govor koji se posmatrati sa stanovište taj hteti li ga publika razumeti ,1,0
transuranski element koji nemati u priroda ,1,0
upravljati vozilo ili ga kontrolisati ,1,0
koji osećati ili ispoljavati bol ili žalost zbog greh ili uvreda ,1,0
neki akcija . ,1,0
izraziti zahvalnost ili pokazati poštovanje ,1,0
biti koji podsticajan podatak ili događaj ; delo koji pobuđivati akcija ,1,0
proizvoditi lagati ritmički udarac po površina . ,1,0
učiniti žrtva od nešto u religijski ritual ,1,0
religiozan osoba koji verovati da jesam Isus Hrist i koji jesam član neki hrišćanski denominacija ,1,0
nedostatak darežljivost ; nesklonost da se da novac . ,1,0
nož koji se koristiti za jela za sto ,1,0
držati propoved ,1,0
jesetra ,1,0
Učiniti da se nešto odvojiti ili rastaviti ,1,0
način rad ili ponašanje ,1,0
imati volja i namera da se izvesti neki akcija . ,1,0
postati imućan ili bogat ,1,0
osoba iz Francuska ,1,0
Čin oštećivanje nešto ili neki . ,1,0
priručnik koji sadržati reč ( u alfabetski poredak ) sa njihov značenje ,1,0
stanje u koji jesam neki aktivan . ,1,0
osoba koji prosuđivati ,1,0
"verovanje , ili sistem verovanje , koji jesam prihvatiti kao merodavan od strana neki grupa ili škola . ",1,0
kvalitet da jesam šta opšti ili široko rasprostranjen ili da imati opšti primenljivost ,1,0
koji obezbeđivati interpretacija ,1,0
Slično sa prastar orgijskim obožavanje Afrodita na Kipar ,1,0
specijalan odeljenje velik organizacija . ,1,0
pridat značenje nešto . ,1,0
notacija za zapis matematički izraz koji koristiti zagrada i pravilo prioritet operator ; operadori se nalaziti između operanada ,1,0
bazen koji obezbeđivati mogućnost plivanje ,1,0
okolnost pod koji jesam osobina stanje relativno stalan čak i ako jesam samo stanje dinamično . ,1,0
osoba koji proizvoditi prehrambeni proizvod . ,1,0
"metafora koji se javljati tako često da jesam dobiti nov značenje izraz ( npr . "" on jesam zmijati "" moći jednom biti metafora , ali posle godina upotreba taj izumirati i postajati nov značenje reč "" zmija "" ) ",1,0
Učiniti ili izazvati da nešto postati . ,1,0
"učiniti disjunktnim , odvojen ili nepovezan ",1,0
deo javan put po koji se kretati vozilo - deo put između trotoar ,1,0
bogosluženje koji se obavljati u kasno popodne ili veče ,1,0
imati određenu cena . ,1,0
"sferni ili elipsoidne uglavnom aeroban eubakterije koji proizvoditi žut , narandžast ili crven pigment ; obuhvatati forma koji proizvoditi toksin a isto tako i neškodljiv komensale i saprofite ",1,0
program koji ispitivati drugi računarski program da li jesam sintaksički ispravan ,1,0
prestonica i velik grad smešten u centralni Španija ; Sedište izuzetan muzej umetnost . ,1,0
nadmoćan osećanje strah i zebnja ,1,0
zaštitni prekrivka biljka sklon truljenje koji se postavljati da biti se smanjiti isparavanje i erozija zemljište ,1,0
kakav ritam opetovanim udarac proizvoditi ,1,0
posmatrati s pažnja ; upraviti nečiji pogled . ,1,0
Čin pružanje odobravanje i podrška . ,1,0
osoba koji koristiti naučni znanje da rešiti praktičan problem ,1,0
onaj koji jesam nalik na blizanac ,1,0
Učiniti sav što jesam potrebno za preduzimanje neki posao . ,1,0
kretati se brže . ,1,0
propovedati jevanđelje ,1,0
dati razlog za očekivanje . ,1,0
elektromagnetski zračenje koji moći da proizvesti fotohemijske reakcija ,1,0
"Sačinjavaju ga moralan princip , norma , moralan propis . taj jesam onaj sloj ličnost koji jesam proizvod življenje u određenoj društven sredina . ",1,0
higrometar koji pokazivati varijacija relativan vlažnost atmosfera ,1,0
dodavanje informacija ili detalj ,1,0
geografski region koji činiti grad . ,1,0
"onaj koji odgovarati određenoj osoba , mesto , stanje i sl . ",1,0
koristiti ili pomerati ,1,0
pojava pri koji se talas svetlost ili drugi zračenje ograničavati u smer vibracija . ,1,0
neki od četiri poslednji planeta Sunčev sistema koji jesam mnogo večati od sunce i po priroda gasovit ,1,0
koji dolaziti posle i slediti posle nešto . ,1,0
"ishod događaj , posebno u odnos na neki osoba . ",1,0
svojstvo onogo što jesam propustljiv ,1,0
zaustaviti neki stanje ili aktivnost . ,1,0
čin davanje otrov osoba ili životinja s namera da se ubiti ,1,0
evropski praziluk koji se gajiti i koristiti kao praziluk . ,1,0
Nešto predložiti ( kao plan ) . ,1,0
osoba koji imati opšti vlast nad drugi ,1,0
neki od redak vredan metal koji se obično koristiti za pravljenje novac i nakit . ,1,0
proglasiti kriv ( utvrditi krivica ) ,1,0
visok lonac u koji se kuvati kafa . ,1,0
stavljanje jedan pored drugi suprotan reč ili ideja da biti se stvoriti osećaj ravnoteža ,1,0
"dovesti u saglasnost sa pravilo , princip ili korišćenje ; nametnut pravilo . ",1,0
sintetički elastičan materija čiji osobina ličiti na prirodan guma ,1,0
lajati visok ton ,1,0
morski puž iz podreda Nudibranchia bez kućica i često sa telo lep boja . ,1,0
"koji jesam u više boja , bogat boja ",1,0
"proći trening ili obuka radi priprema za određenu uloga , funkcija ili profesija ",1,0
koji jesam otrovati ili proizvoditi otrov . ,1,0
mek masna supstanca koji se javljati u organski tkivo i koji činiti mešavina lipid ( uglavno trigliceridi ) . ,1,0
evropski slatkovodni riba sa pljosnat telo i srerkastom krljušt ; jesam mnogo vredan za ishrana . ,1,0
velik zemljišnji prostor očuvati u prirodan stanje kao javno dobro . ,1,0
akt koji činiti da prethodan akt ostati bez učinak ( kao da jesam ni učiniti ) ,1,0
rad koji se obavljati sa drugi radi zajednički ciljati ili koristiti ,1,0
abnormalan ili fiziološki neuravnotežen stanje telo . ,1,0
koji jesam veseo niti izazivati veselje ,1,0
spojiti šivanje sa dugačak bod . ,1,0
koji jesam korenski tip ; koji jesam povezati sa lingvistički koren ili koji činiti isti ,1,0
kalkulator koji voditi evidencija koliko puta se nešto desiti ,1,0
ređanje reč tekst tako da biti u sklad ,1,0
proizvoditi cvet . ,1,0
"preneti neki znanje o neki činjenica , stanje stvar ili događaj . ",1,0
obožavanje svetac ,1,0
znak koji nešto činiti očigledan . ,1,0
uspostaviti kolonija ( za zemlja u razvoj ) . ,1,0
' š ' šum koji proizvoditi simulans koji sadržati sav čujan frekvencija vibracija ,1,0
skup pravilo koji nametati autoritet . ,1,0
"fin uzica upreden vlakno od pamuk , svila , vuna ili najlon koji se koristiti za šivenje ili tkanje . ",1,0
"papir koji ne propuštati masnoća , koristiti se u kuvanje ",1,0
osoba obučiti za briga o bolesnik ( obično pod nadzor lekar ) . ,1,0
koji nem noga ( ud ) ,1,0
u psihoanaliza postojati i tumačenje da roditeljski figura ( i njihov vrednost ) se projektovati na dete . Glas savest jesam obično glas jedan od roditelj . ,1,0
naprava smisliti da sprečiti povreda . ,1,0
čin okajanja greh ili nepravda ( naročito putem umirivanje božanstvo ) ,1,0
položaj sudija ,1,0
gubitak novac ili smanjenje finansijski vrednost . ,1,0
uhvatiti ; i metaforički . ,1,0
izjava koji izražavati lićno mišljenje ili uverenje ,1,0
"koji se ticati konkretan problem ili podatak a ne fundamntalnih princip , nasuprot teoretski ",1,0
legura gvožđe sa mali udeo ugljenik i mangan ; često se koristiti u građevinarstvo ; njegov mehanički svojstvo moći da se menjati u širok dijapazon . ,1,0
program koji se pozivati da pripremiti posao koji trebati da se pokrenuti ,1,0
čokolada visok kvalitet koji sadržati najmanje @card@ procent kakao-putera ,1,0
Načiniti od mesto sav dom . ,1,0
ubiti velik broj ljudi bez razlika . ,1,0
osoba koji jesam uključiti u neki zakonski postupak . ,1,0
griža savest kada se neki osećati kriv za prekršaj ,1,0
common European Bird with a shrieking call that nests chiefly about eaves of buildings Or on cliffs ,1,0
pas koji se koristiti za lov na divljač . ,1,0
ona koji imati visok robni ili novčan vrednost za korišćenje ili razmena ,1,0
"aktivnost suvozemni ili pomorski snaga , kao što jesam manevar ili kampanja . ",1,0
obožavanje mesec ,1,0
Društvena snaga koji povezivati osoba sa njihov obaveza i izazivati akcija koji snaga nalagati . ,1,0
"Pogrešna akcija koji se moći pripisati loš procena , neznanje ili nepažnja . ",1,0
"Učiniti velik ili širok po boimu , zapremina i količina . ",1,0
mišljenje koji se stvarati prosuđivati nešto ,1,0
držati pod nadzor ,1,0
"Aromatično seme se koristiti kao začin , posebno za kara . ",1,0
u pozicioni brojni sistema pozitivan ceo broj koji jesam ekvivalentan jedinica na sledeći višem redni mesto ( matematika ) . ,1,0
formalan dokument napisati za tužilac koji se osoba optuživati za neki delo ,1,0
postupak vezati za seksualan opštenje . ,1,0
beleženje čovekov ponašanje i analiziranje psihološki karakteristika da biti se predvideti ili proceniti njegov sposobnost u određenoj sfera ,1,0
Sažeti ali znamenit izraz koji izražavati neki važan iskustvo koji mnogi ljudi smatrati istinit . ,1,0
voditi neki vrsta život ; živeti na određen način . ,1,0
udisati neki miris ; opažati čulo miris . ,1,0
Oruđe koji se koristiti za žigosanje živ stoka . ,1,0
uzrokovati da se neki ili nešto kretati vožnja ,1,0
velik zgrada za sastanak i zabava . ,1,0
"ubrzan rad srce , u pravilan ritam . ",1,0
atribut ili kvalitet za koji se smatrati da imati sopstven egzistencija . ,1,0
čin koji se neki osoba proterivati iz domovina ,1,0
fabrički mešavina sastojak za pravljenje kolač braunis ,1,0
"Podrvgunti nešto obraditi ili tretman , sa cilj da se taj učiniti spreman za neki namena , da se poboljšati , ili da on se popraviti stanje . ",1,0
"osobina onaj što jesam konveksan , ispupčen ",1,0
odrasti muški osoba ( nasuprot žena ) . ,1,0
state of being torn Or burst open ,1,0
Obično udaljen skrovište koji koristiti ljudi izvan zakon . ,1,0
Količina koji moći da stati u boca . ,1,0
"organ u ran faza razvoj , osnov za dalek razvoj . ",1,0
Mehanički muzičk instrument koji proizvoditi muzika rotacija cilindar koji jesam obložiti kočić . ,1,0
čin umirivanje ; ponovan zadobijanje čiji poverenje ,1,0
ograničiti ( školarac ) prava kretanje na spavaonica ili kampus kao kazna ,1,0
fotokopir koji koristiti fotografski metoda izrada kopija ,1,0
akcija ili aktivnost koji jesam dodeliti ili se zahtevati od osoba ili grupa . ,1,0
osoba trenirati da se nadmetati u sport . ,1,0
onaj koji imati ili proizvoditi visok ton poput piska ili zvuk zarđao šarka ,1,0
ukloniti posvećenost sa osoba ili objekt . ,1,0
štapičaste gramnegativne enterobakterije ; neki jesam patogen za toplokrvan životinja ; moći da se koristiti kao biološki oružje ,1,0
osoba u srodstvo sa drugi . ,1,0
desni strana brod ili avion onaj ko gledati prema krma ili pramac ,1,0
"uobičajen računarski memorija koji program koristiti da obaviti neophodan operacija ; memroisjki čip koji činiti integrisan kola dozovljava da se memorija pristup u biti koji red , a svaki ćelija se pristupati za privližno isti vreme ",1,0
"negodovati , kao protiv politika ; takođe i metaforički . ",1,0
"normalan stanje napetost mišić , arterija , itd koji olakšavati odgovor na stimulans . Mog biti pojačan ( hipertonija ) ili oslabiti ( hipotonija ) . ",1,0
Neinvazivna dijagnostički procedura koji koristiti ultrazvuk za snimanje struktura mozak ; zastareo metoda ,1,0
Učiniti javan informacija koji jesam ranije biti poznati samo nekolicina ljudi ili koji jesam trebati da biti tajna . ,1,0
stanje u odnos između ljudi ili grupa ,1,0
povratiti u izvoran stanje . ,1,0
neki čiji jesam zanimanje pravljenje ili popravak odeća od krzno . ,1,0
Neodređena količina nešto koji imati određenu vrednost . ,1,0
fenomen koji karakterisati postepen promena kroz niz stanje . ,1,0
tanak zmija koji se brzo kretati . ,1,0
mera za zapremina ili kapacitet . ,1,0
postupak koji se neki stanje od faktički pretvarati u pravni ( zakonit ) ,1,0
učiniti mokriti ,1,0
nauka koji izučavati ljudski društvo ,1,0
onaj koji postojati ili se pojavljivati u stvarnost ; imati proveren postojanje ; jesam iluzoran ; ,1,0
Način na koji se osoba odnositi prema drugi ljudi ( bihevioralni atribut ) . ,1,0
alatka koji se koristiti ruka . ,1,0
veličina izražen broj ,1,0
neki ko proizvoditi nešto . ,1,0
mali pokretan bakterijski štapić koji redukovati nitrat i izazvaju oštećenje na biljni stablo ,1,0
Uređaj koji raditi na mehanički princip . ,1,0
izražavanje ( govor ili pisma ) vaš uverenje ili mišljenje . ,1,0
lanac ostrvo koji činiti jedan Indonežansku provincija istočni od java ; uključivati Bala i timor ,1,0
biti koji supstancija koji organizm prerađivati da biti dobiti energija i graditi telesni tkivo . ,1,0
jevrejski praznik koji se slaviti šesti Sivan koji se slaviti Mozesovo primanje deset zapovest ,1,0
u koji nem život . ,1,0
osoba koji obrađivati zemlja - priprema jesam za setva usev . ,1,0
razdvojiti ili učiniti da se nešto naglo razdvojiti . ,1,0
preinačiti nešto koristiti manje tehnički terminologija ,1,0
abnormalan stanje krv ,1,0
kurzivni forma egipatski hijeroglif koji jesam koristiti pre sav sveštenstvo ,1,0
činiti zvuk sličan žubor voda ,1,0
proces umanjivanje ,1,0
"Društvo u napredan stadijum razvoj ( na primer , sa složen zakonski , politički i religijski organizacija . ",1,0
organizovan suprotstavljanje vlast ; sukob u koji jedan strana žeti da oteti kontrola od drugi . ,1,0
grana čist matematika koji se baviti samo osobina figura X koji imati sav figura u koji se X moći transformisati preslikavanje jedan-na-jedan koji jesam neprekidno u oba smer ,1,0
onaj ko verovati u imperijalizam ,1,0
stanje biti zaposliti ili imati posati . ,1,0
metalan cilindar upakovati u metak i koristiti kao municija u vatren oružje ,1,0
"redak element u priroda , a pojavljivati se u mali koncentracija u silikatni mineral ",1,0
proizvesti definicija za značenje koji reč ,1,0
"radioaktivan gasovit element koji nastajati dezintegracija radijum , težak od inertan gas , imati ga u priroda , smatrati se štetan za zdravlje . ",1,0
kobra koji jesam oristili faraon kao simbol svoj vlast nad život i smrt . ,1,0
Ponašanje sa neki ili nešto . ,1,0
vozilo sa točak koji se samo kretati i ne koristiti šinuti . ,1,0
Čin prilazak cilj . ,0,1
neki čiji jesam posati da snabdevati potrošač određenom usluga ili dobar . ,1,0
"upotreba privredni dobro da biti se zadovoljiti potreba , ili u proizvodni svrha ( ekonomija ) . ",1,0
vrednost koordinata na vertikalan osa . ,1,0
"artikulisati reč , uzvik , vika ili buk . ",1,0
apstrakcija koji pripadati ili karakterisati dva entitet . ,1,0
osoba koji za koji se smatrati da poticati od neki predak ili rasa . ,1,0
"predmet koji se koristiti kao kontejner , posebno za tečnost . ",1,0
"u računarstvo , broj piksel po kvadratni inč na računarski generisanom prikaza ; što jesam velik rezolucija i slika jesam sve dobar ",1,0
forsirati u određenom smer ,1,0
zaustaviti rad ili prouzrokovati zaustavljanje rad ,1,0
Važi za neljudski sisara ; stanje ili period povišen seksualan aktivnost i uzbuđenje . ,1,0
"proizvoditi pupoljka , grana ili klijati ",1,0
izazvati šteta na nešto . ,1,0
"Držati u ruka , stiskati . ",1,0
kretati se sigurno ili postepeno . ,1,0
uzrokovati da se šta kretati napred i nazad ,1,0
Čin postavljanje i držanje kurs . ,1,0
tvrditi ili misliti da jesam neki odgovoran za neki delo ili čin . ,1,0
predstavljanje apstraktan osobina ili ideja kao osoba ili biće ,1,0
postupak podizanje čin ili položaj ,1,0
tanak deo sa prednji četvrti životinja ,1,0
stanje u neki određenom trenutak . ,1,0
jedan od četiri supstanca za koji se u star i srednjevekovni kosmologija verovati da činiti fizički univerzum . ,1,0
reč koji izražavati atribut nešto ,1,0
o reč u genitiv koji se koristiti u pridevski funkcija ,1,0
"reč ili izraz izraziti svoj osećanje , misao , itd . ",1,0
dati prvenstvo kandidat ili mera ili odluka . ,1,0
nauka o mentalan život . ,1,0
"običan labud star svet , poznat po zvonak i prijatan glas ",1,0
sudski nalog ( koji jesam uobičajen ) koji se nalagati službenik da sprovesti izvršan akt koji zakon prepoznavati kao apsolutan dužnost a ne kao stvar slobodan odlučivanje službenik : koristiti se samo u slučaj kada jesam sav pravni lek iscrpiti ( kada nijedan upotrebiti pravni lek ne uspeti ) ,1,0
"Pružiti pomoć , biti na usluga . ",1,0
kretati se oko osovina ili centar . ,1,0
antigen krvni grupa koji imati Rh pozitivan osoba ; ako Rh negativan osoba dobiti transfuzija krv od Rh pozitivan osoba moći doći hemolize ili anemija . ,1,0
ulica u koji jesam vozilo dozvoliti da se kretati samo jedan smer ,1,0
gramatički kategorija sav promenljiv reč koji se izražavati kontrast jednina / množina / dual u zavisnost od broj entitet o koji jesam reč ,1,0
prekrstiti neki ( učiniti znak krsta preko neki ) da biti se nad taj osoba prizvati Božija zaštititi ,1,0
ugalj srednjekalorične vrednost pogodan za primena kao energetski gorivo ,1,0
stvoriti mišljenje o nešto ili preneti stav . ,1,0
specijalan apstrakcija . ,1,0
osoba koji izraduje porubiti na tkanina i odeća . ,1,0
elastičan traka koji držati pantalone ( obično u množina ) ,1,0
alkaloid koji se ekstrahovati iz lišće koka ; koristiti se kao spoljašnji anestetik ili se uzimati iz zadovoljstvo ; izazivati velik zavisnost . ,1,0
imati namera da se nešto izraziti ili preneti . ,1,0
"spaliti , sažeći nešto oganj , vatra ",1,0
"ideja koji se podrazumevati , ili koji jesam izražen ili se podrazumevati . ",1,0
gramatički nemarkiran način koji se radnja ili stanje predstavljati kao objektivan činjenica ,1,0
Matematička vrednost ka koji funkcija težiti kada nezavisan promenljiv težak beskonačnost . ,1,0
sposobnost onaj što jesam stabilan i na siguran i nepomično fiksirati na jedan mesto ,1,0
zbir vrednost podeljen broj vrednost ,1,0
dovesti na položaj . ,1,0
novčan jedinica u Sao Toma i Princip ,1,0
zamenica koji izražavati razlika u lice ,1,0
"koji jesam popustljiv , koji se teško upravljati . ",1,0
"koji karakeriše ili koji pokazivati odbijanje , poricanje ili suprotstavljanje ; koji nemati pozitivan svojstvo . ",1,0
pikantan dresinzi za salata ; postojati dva vrsta dresinga : francuski ili sirćetni i kremasti ,1,0
evroazijski usnatica sa aromatičan lišće koji se koristiti za praoizvodnju miris i za kuvanje ; često se gajiti i kao lek protiv povreda . ,1,0
tako strašno da izazivati groza i jeza ,1,0
"duguljast paprika , crven ili zelen , pogodan za turšija i pečenje . ",1,0
uzak i tanak drven traka koji se koristiti kao podloga za gips ili izrada rešetka ,1,0
slaganje u lice između zamenica i glagol ,1,0
kretati se unazad i od šta se udaljavati ,1,0
osnovni deo pisan delo ( za razlika od ilustracija ili fusnota itd . ) ,1,0
"u biologija relativan sposobnost ka sjedinjavanje , realkciji ili interaciji ( npr . sa antigen ili biološki sustratima ) . ",1,0
tražiti uz pomoć neki natprirodan znak ,1,0
osoba koji ne raditi . ,1,0
"osobina , svojstvo onaj što jesam konkavan ",1,0
priča u rimovan stih za deca ,1,0
mali evropski vodomar jako lep perje ,1,0
dati izraz nešto . ,1,0
kartica ili značka koji se koristiti da biti se njezin nosilac moći identifikovati ,1,0
fin prah gips koji se naročito koristiti kao pigment ,1,0
Učiniti savršen ili potpun . ,1,0
odnos intenzitet signal prema intenzitet šuma ,1,0
vlada koji jesam slobodan od vanjski kontrola ,1,0
Onemogućen i jesam slobodan ; ne mpože da delovati po sopstven volja . ,1,0
sumnjati ili izražavati sumnjičav spekulacija . ,1,0
koji jesam proizvesti korišćenje litografija ,1,0
smanjenje vrednost stvar usled činjenje ili nečinjenje ,1,0
osoba koji jesam često u društvo drugi ,1,0
obožavanje sunce ,1,0
"lak srebrn beo bivalentan metal ; u čist oblik gora sjajan beo plamen ; u priroda se ne javljati čist već u kombinacija , kao magnezit , dolomit , karnalit , itd . ",1,0
osoba koji jesam na čela neki administrativan odeljenje ili vlada ,1,0
koji ne proizvoditi nameravan efekt . ,1,0
koji jesam označen beznadežnost ili ispoljavati beznadežnost ,1,0
ispuniti slutnja ili uznemirenost ; izazvati neprijatan iznenađenost ,1,0
Obučeni radnik koji obavljati neki zanat ili rukotvorina . ,1,0
sav fenomen koji jesam veštački stvoriti . ,1,0
( filozofija ) doktrina prema koji jesam znanje i vrednost ograničiti i zavisiti od subjektivan iskustvo ,1,0
karakter nalik na zvezda ( * ) koji se koristiti u štampan tekst ,1,0
alhemičar iz germanski legenda koji jesam Mefisto prodati duša u zamena za znanje ,1,0
Član umetnički pokret koji jesam izražavati ideja indirektan preko simbol . ,1,0
"pratiti , otkriti ili utvrditi tok razvoj šta ",1,0
mali prostor ograđan zid za specijalan namena ,1,0
osoba koji imati doktorat neki akademski institucija ,1,0
fabrički mešavina za pravljenje limunada ,1,0
osoba koji vršiti aministrativnu kontrola nad drugi . ,1,0
odrediti vrednost nešto . ,1,0
svojstvo posedovanje materijalan vrednost : obično se iskazivati novčan iznos koji biti nešto doneti da se prodati . ,1,0
obratiti poseban pažnja . ,1,0
"( filozofija ) doktrina prema koji jesam praktičan posledica kriterijum znanje , značenje i vrednost ",1,0
biti koji od različit antibiotik dobijen od penicilijumskih kalup ( ili proizveden sintetički ) koji se koristiti u lečenje različit infekcija i bolest ,1,0
onaj koji delovati poput magnet ; posedovati sposobnost da namamiti i privući ; ,1,0
Životni princip ili pokretački snaga unutar živ stvar . ,1,0
biti koji činjeničan nalaz koji pomagati da se ustanoviti istinitost nešto ,1,0
azijski buba koji proizvoditi svila . ,1,0
politički usmerenje onaj koji smatrati republika za dobar oblik vlast ,1,0
"karakteristika sistema čiji izlazni veličina ne zavisiti samo od ulazni veličina , već i od istorija sistema ; posebno , pojava pri koji namagnetisanost feromagnetni telo ne zavisiti samo od aktuelan vrednost magnetan polje , već i od prthodnih magnetan stanje ",1,0
stanje u koji jesam neki zatvoren ( ako u zatvor ) . ,1,0
stanje kada deo muskulatura treper umesto da izvoditi kontrakcija . ,1,0
koji ne pripadati snaga sopstven zemlja ili snaga saveznik ,1,0
deo štampan rad ,1,0
osoba koji dugovati pokornost taj nacija ,1,0
"korpus pravilo , regulativa , nalog i odluka koji donositi administrativan agencija vlada ",1,0
aeroban bakterija ( neki od ona proizvoditi antibiotik streptomicin ) ,1,0
književan delo koji idealizovati seoski život ( posebno život pastir ) ,1,0
grafički karakter koji se koristiti u slikovan pisma ,1,0
zbir red trigonometrijski izraz ; koristiti se u analiza periodičan funkcija ,1,0
"mitski grčki junak iz Ilijada ; istaknut grčki ratnik kod osade Troja ; kada jesam biti beba njegov majka jesam pokušati da ga učiniti besmrtan tako stxo ga jesam okupati u magičan reka ali jesam peta za koji ga jesam Prita držati ostati ranjiv - otud "" Ahilov peta "" ",1,0
