X,Predicted,Real
gorak list se preporčuju kao dodatak masniti jelo radi lak varenje . ,1,0
stanje okruženje u koji se odvijati situacija . ,1,0
Nešto što jesam stvoren slaganje nekoliko stvar koji tvoriti jedinstven celina . ,1,0
čin parenje muško i ženski jedinka u reproduktivan svrha ,1,0
pomoćnik urednik ,1,0
Čvrsto stisnuti među prst . ,1,0
zdepast sivo-smeđi orati sa kratak repa iz Evropa i sa Grenland ,1,0
neki koji jesam profesija sviranje na muzički instrument . ,1,0
hemijski veličina u spektroskopija koji predstavljati logaritamski odnos intenzitet upadan zračenje I_1 i propušten zračenje I_0 kroz uzorak ,1,0
Stapčar sa delikatan zrakast krak i telo koji jesam pričvrstiti za čvrst podloga . ,1,0
sito za odvajanje grudvica od praškast materijal ili usitnjen čestica ,1,0
jedan u niz sličan telesni segment u koji jesam podeliti uzduž neki životinja . ,1,0
"koji karakeriše ili koji pokazivati odbijanje , poricanje ili suprotstavljanje ; koji nemati pozitivan svojstvo . ",1,0
napraviti fonetski transkripcija ,1,0
"koji se ticati konkretan problem ili podatak a ne fundamntalnih princip , nasuprot teoretski ",1,0
bumbar . ,1,0
supstanca ili jedinjenje koji se dodavati da biti se izazvati hemijski reakcija ,1,0
roditelj nečiji deda ili baba . ,1,0
predacious long-bodied large-eyed insect of warm regions ; rests with forelimbs raised as in prayer ,1,0
prednji deo navoditi raketa ili projektil ,1,0
rez za zatvaranje vrata ili kapija ; šipak koji moći da se spustiti ili kliznuti u žleb ,1,0
Komad tkanina koji preostati pošto jesam ostati upotrebiti ili prodati . ,1,0
veza između gen u polni hromozom zbog koji se neki karakterisitike javljati mnogo češće kod jedan pol nego kod drugi ,1,0
padež koji se označavati obraćanje ,1,0
biti blizu ili se približavati ,1,0
velik fiksiran prilagodljiv stolica u koji berberin sneštaju svoj mušterija . ,1,0
ujediniti na federativni osnova . ,1,0
smetnja u cev ili odvod . ,1,0
pisan zapis o vlasništvo ili obaveza . ,1,0
bibliotekar koji klasifikovati publikacija prema neki sistema za katalogizacija . ,1,0
familija monokotiledona iz podklasa Liliidae ; ? ,1,0
proces koji jesam obuhvatiti ljudski biće ,1,0
imovina koji jesam iznajmiti ili pred iznajmljivanje . ,1,0
"nešto što jesam sigurno , što jesam pod sumnja ",1,0
protein koji davati samo amino kiselina pri hidroliza ,1,0
ispuniti slutnja ili uznemirenost ; izazvati neprijatan iznenađenost ,1,0
potez učiniti da se ostvariti neki taktički cilj . ,1,0
bitak se odigrati u tok rat Velika alijansa @ord@ u koji jesam pobediti Vili III Oranski i svrgnuti sa prestol Džejms II ,1,0
a compound derived from ammonia by replacing hydrogen atoms by univalent hydrocarbon radicals ,1,0
politički teorija koji se zalagati za autoritaran hijerarhijski vladanje ( suprotno od demokratija ) ,1,0
praviti se tako što se punjenje uviti u deo testo . ,1,0
ograničiti opseg nešto ,1,0
sedeti na jaje . ,1,0
pripremiti nešto . ,1,0
the organic process of synthesizing and releasing som substance ,1,0
azijski slon čiji mužjak imati manje uši i surla . ,1,0
svojstvo onogo što imati jedan dimenzija ,1,0
zgrada koji jesam izdeliti u stan . ,1,0
Mog se izmeriti . ,1,0
albatros . ,1,0
artičoka ,1,0
dekorativan ili umetnički delo . ,1,0
čin pretresanje pojedinac radi pronalaženje sakriven oružje ili droga ,1,0
"grana matematika koji se baviti granični vrendostima , izvod i integral funkcija ",1,0
amfioks ,1,0
voditi ili doprinositi uspeh . ,1,0
voće ( pogotovo breskva ) čiji jesam meso čvrsto obaviti oko koštica ,1,0
consonant articulated by constricting ( but Not closing ) the vocal tract ,1,0
nem rog ; u gornji vilica nem sekutić ; očnjak gornji vilica jako razviti ; po neki osobina sličan kamila . ,1,0
kreker posut so pre pečenje ,1,0
biti u direktan fizički kontakt sa nešto ; napraviti kontakt . ,1,0
reč koji označavati radnja ili stanje ,1,0
Čin izumljavanja . ,1,0
status onaj čiji roditelj jesam biti u brak ,1,0
formalan dokument napisati za tužilac koji se osoba optuživati za neki delo ,1,0
"Pokušati otkriti nešto , ili utvrditi postojanje nešto . ",1,0
koka šljiva ,1,0
mali dvokrilan kukac ; ženka koji sisati krv moći da preneti gorznicu i leishmaniasis . ,1,0
"Uobičajeno ime za osoba , obično skraćen verzija njegov ličan ime . ",1,0
Započeti ili voditi rat . ,1,0
paprikaš sa piletina ,1,0
aktivnost pri koji naprezati mišić na razneti način da održati kondicija . ,1,0
optički aberacija kod koji slika imati obojen resa ,1,0
mek pokvaren deo zub ; progresivno truljenje kosti ili zub . ,1,0
Koštana ili rožnat prekrivač telo koji se često sreća kod bezkičmenjaka i imati zaštitni funkcija . ,1,0
suv brendi destilovati u Armanjac okrug u Francuska ,1,0
mišićni tkivo srce prilagođen ritmičan kontrakcija ,1,0
organizovati niz radnja i predstava ,1,0
ukupnost poslovan aktivnost . ,1,0
nagnuti jedan prema drugi kako biti formirati korito ,1,0
vladin politika koji se ticati budžet ( posebno na porez i zaduživanje ) . ,1,0
formalno opovrgnuti ( navoditi suprotan strana ) u sudski postupak ,1,0
grbav kit ,1,0
čin podvrgavanje nešto eksperimentalan test kako biti se utvrditi koliko dobro nešto funkcionisati ,1,0
osoba koji držati straža nad nešto ili neki . ,1,0
profesor koji posećivati drugi koledž ili univerzitet i tamo predavati neki ograničen vreme . ,1,0
peti ,1,0
"homogen mešavina dva ili više sastojak ; često , ali ne obavezno , tečan rastvor . ",1,0
neki od jednoćelijski organizam iz carstvo protista . ,1,0
privatan nezavisan srednji škola u velik Britanija podržavan donacija i školarina ,1,0
ustanova ustanoviti da pružati pomoć onaj koji jesam potreban ,1,0
Učiniti da neki postati državljanin . ,1,0
"region koji obuhvatati donji stomak , kuk i prepona . ",1,0
kritički upoređivati tekst ,1,0
pokretan zglob koji dozvoljavati samo klizajuće pokret . ,1,0
grudni koš osoba . ,1,0
supstanca koji moći da gora da biti obezbediti toplota ili snaga . ,1,0
bolan stalan grč mišić za žvakanje ; ran simptom tetanus . ,1,0
sastav emocionalan i inetelektualnih atribut koji određivati karakterističan postupak i reakcija osoba . ,1,0
radioaktivan transuranski element ; otkriti prilikom bombardovanje americijum helijum ,1,0
teleći mozak koji se pripremati kao hrana ,1,0
nalog apelacioni sud koji se zahtevati od sud koji posedovati pisan ( trajno zabeležen ) postupak da navesti dokumentacija sa ( taj ) suđenje ,1,0
leksikograf koji se specijalizovati za etimologija ,1,0
činjenje dobra ; osećaj dobrotvornosti ,1,0
Judeistička ceremonijalan veče prvi noć ( ili oba noć ) Pashe ,1,0
milioniti deo sekunda ,1,0
matematički proces pronalaženje makimuma funkcijenction ,1,0
Manić ,1,0
simptom koji se ogledati u izbijanje crvenilo na koža ,1,0
obrok koji jesti osoblje ,1,0
plovan objakat koji prevoziti putnik ili teret . ,1,0
konačan detaljan rukopis za pravljenje film ili TV program ,1,0
"Lišiti se , okaniti se šta , odbaciti . ",1,0
proučavanje efekt ekonomski geografija na moć država ,1,0
Završni deo ili sekcija . ,1,0
Tačka smestiti u odnos na površinski karakteristika neki oblast . ,1,0
hiljaditi deo amper ,1,0
pića destilovati od fermentisanog sok gorak divlje maraskin višnja ,1,0
"staviti u nešto , kao u kutija . ",1,0
relacija koji postojati kada se stvar odvijati istovremeno ,1,0
the social science that studies the origins and social relationships of human beings ,1,0
biti koji region zemljin površina slobodno podeliti u sklad sa širina ili dužina ,1,0
ostavljati ili crtati po površina . ,1,0
neki od brojni preživar blizak ovca sa brada i prav rog . ,1,0
stepen na skala od @card@ stepen temperaturni skala . ,1,0
"škripnuti , ? ? ? ",1,0
Lini po koji nešto putovati ili se kretati . ,1,0
"mali , tanak masa iseckan hrana ",1,0
osoba koji imati opšti vlast nad drugi ,1,0
Ići u procesija . ,1,0
neki ko se baviti uzgajanje poljoprivredni proizvod . ,1,0
koji odstupati od opšti ili uobičajen poredak ili vrsta ,1,0
kilogram narkotički droga . ,1,0
( biologija ) proučavanje osnovni princip naučni klasifikacija ,1,0
osoba koji podržavati fašizam ili desničarski autokratski ideja ,1,0
bronhije i pluća ,1,0
kafa koji se praviti od fino samleven pržen zrno kafa . ,1,0
potpuno verovanje u osoba ili plan itd . ,1,0
telo ženski ljuskog biće ,1,0
biti na prava mesto ili situacija . ,1,0
birač koji birati predstavnik za svoj područje ,1,0
"važan bitak u torku rat za španski nasleđe , snaga Velika alijansa jesam odneti pobeda nad Francuski @ord@ ",1,0
"tspoljašnja , manja lisni kost , od koleno do peta ",1,0
drag ili puludragi kamen ugraditi u nakit ,1,0
zatvoren kriva koji se ne presecati . ,1,0
postati imućan ili bogat ,1,0
"velik šupalj drven figura konj u koji jesam biti sakriti grčki vojnik , koji jesam Grk ostaviti ispred Troja u trojanski rat ",1,0
ukrcavanje na brod i njegov pretraživanje na otvoren mora . ,1,0
gavke ,1,0
pasmina seter sa kestenjast ili mahagonij-crvenom dlaka ,1,0
formirati ili biti sastav nešto . ,1,0
"čarapa , dokolenica , sokna , hulahopke i najlonke uzeti zajedno ( Britanac uključivati čarapa u donji rublja ) ",1,0
dozvoliti mogućnost ,1,0
onaj koji imati materijalan ili fizički oblik ili supstanca . ,1,0
posuda za kuvanje od emajliran čelik ,1,0
jedan od pet sličan nemetalnih element koji jesam monovalentni i lako odati elektron ,1,0
"metalan lonac za grejanje ili kuvanje , obično sa poklopac ",1,0
šupalj mišićav organ kod žena u koji se razvijati fetus ,1,0
sok od grejpfrut ,1,0
"zakonski odobren , kancelarija i trgovina uglavno ne raditi . ",1,0
"mesto gde se pečen stvar , kao hleb , precivo i kolač , proizvoditi i prodavati . ",1,0
kukuruzar ,1,0
radnja koji stajati kao ekvivalent nešto ili imati ishod u ekvivalent ,1,0
agregatni stanje koji se razlikovati od čvrst i tečng stanje po mali gustina i viskoznost ; pod uticaj pritisak i temperatura lako se širiti i skupljati ; imati sklonost da ravnomerno širiti u svaki posuda . ,1,0
praotac neki osoba . ,1,0
kr ,1,0
"radioaktivan transuranski metal , proizvesti bombardovanje plutonijuma neutron ",1,0
najmanji moguć ,1,0
koji se ponavljati u ciklus ,1,0
spolja vidljiv deo oralan duplja na lice i sistem organ koji okruživati otvor . ,1,0
makaron koji sadržati kokos ,1,0
grickalica i pić ekoje se služiti kao lagati obrok ,1,0
"nos , grlo i dušnik . ",1,0
transuranski element koji nemati u priroda ,1,0
kreativan pisanje ceniti zbog estetski sadržina ,1,0
period između rođenje i sadašnjost . ,1,0
aktivnost štićenje neki ili nešto . ,1,0
bring forth Or yield ,1,0
izjaviti za neki da jesam kriv po krivičan optužba . ,1,0
"Pričvrstiti nešto , kao sa konopac . ",1,0
Pristupni put koji se sastojati od stepenik . ,1,0
koji se baviti seizmologijom ,1,0
akcija uprava koji odbijati zahtev zaposlen ; zaposlen se sprečavati pristup radnom mesto dok se ne saglasiti sa uslov . ,1,0
menjati da biti se usitniti rizik ili proširiti ( npr . kompanija ) . ,1,0
staviti u međusoban odnos ,1,0
Proći kroz razvoj ili evolucija . ,1,0
( obično dug ) dramatičan govor jedan glumac ,1,0
Ožiljak gde jesam biti privezati pupčani vrpca . ,1,0
"ubrzan rad srce , u pravilan ritam . ",1,0
akcija usmeriti ka nešto na objekt . ,1,0
rovka ,1,0
redak plagioklastični feldspar koji se javljati u mnogi magmatski stena ,1,0
motorni čamac koji podsećati na skuter ,1,0
iskaz neki matematički relacija ,1,0
Čin izlaženje . ,1,0
"glagol ( poput "" biti "" ili "" postati "" ) koji povezivati subjekt s rečenični dopuna ",1,0
kuhinjski pribor za okretanje sa uzak pokretan oštrica . ,1,0
koji imati četiri jednak strana i četiri prava ugao ,1,0
dioda koji emitovati svetlo ,1,0
deo novina koji izveštavati o sport ,1,0
doći do sporazum ,1,0
vreme u tok koji se čekati na neki akcija ,1,0
TN ,1,0
postati pričvrstiti . ,1,0
iznenadan pojava zvučan događaj . ,1,0
radnja koji karakterisati dobro raspoloženje ,1,0
biti koji od raznovrstan sisara koji obično imati dug njuška i kandža . ,1,0
"peta mesec u godina , posle april , a pre jun . ",1,0
boja između rozikast i svetlonarandžaste ,1,0
sočivo koji sakupljati svetlosni zraka u objektiv ,1,0
oblik zamenica ili glagol koji se označavati osoba koji se obraćati ( adresant ) u dat diskurs ,1,0
unositi zarazan klica ili njihov produkt u živ tkivo radi dijagnoza ili posticanja imunitet ,1,0
zavisiti od nešto drugi ( izrečen metafora boravak na određenom mesto ) ,1,0
zanimanje za koji jesam neki platiti . ,1,0
Čin promena jedinstvo ili celovitost nešto . ,1,0
Nešto u umetnički delo čiji jesam namera da postignuti odrediti efekt . ,1,0
"riban koren ren , obično zakiseljen ",1,0
Države koji zauzimati afrički kontinent . ,1,0
ubijanje odsecanje glava ,1,0
praviti velik buk . ,1,0
common European Bird with a shrieking call that nests chiefly about eaves of buildings Or on cliffs ,1,0
Čin promena količina ili veličina nešto . ,1,0
obavljati neki praksa ; o posao i profesija . ,1,0
predak po direktan linija . ,1,0
Čvrsti deo Zemljine površina . ,1,0
Pobeći . ,1,0
period od sedam uzastopan dan koji počinjati u nedelja ,1,0
mali loptast posuda otvoriti na vrh u koji se smeštati duvan . ,1,0
"u fizika , velik vrednost koji dostignuti u tok jedan perioda ma kakav veličina joja jesam podložan periodičan promena ",1,0
Naočari koji jesam zatamniti ili polarizovati da biti sebe oči zaštititi d sunčev svetlost . ,1,0
operacija koji se vršiti istovremeno ( ili u određenom interval ) sa još jedan ili više operacija ,1,0
"aktivnost suvozemni ili pomorski snaga , kao što jesam manevar ili kampanja . ",1,0
čin gledanje ili viđenje ili posmatranje ,1,0
lirorepe i ? scrubbirds ,1,0
Zaštitini prekrivač koji obezbeđivati zaštita od vremenski prilika . ,1,0
književan fantastika koji se baviti zamišljeniim uticaj nauka na društvo ,1,0
"uzgajati , često primenjivati poboljšanje pomoću poljporivrednih tehnika . ",1,0
upotreba dva spojen imenica umesto imenica i modifikator ,1,0
Oštar prolazan talas u normalan električni stanje ( ili niz takav prolazan ) ( elektronika ) . ,1,0
mašina koji automatski pečatiti pisma i paket koji prolaziti kroz ona i izračnava ukupno zaduženje ,1,0
pridružiti broj nešto ,1,0
svetao fazan ,1,0
narkotik koji se smatrati da jesam relativno jak . ,1,0
objavljen spis napisati specifičan stilo na određenu tema ,1,0
izuzetan moralan vrednost . ,1,0
osnovni saznajni proces uređivanje u klasa ili kategorija . ,1,0
stanje kada deo muskulatura treper umesto da izvoditi kontrakcija . ,1,0
"rat za kontrola nad voden put između Irak i Irina , izbiti kao otvoriti sukob @ord@ i trajati do @card@ , kada jesam prihvatiti prekid vatra UN rezolucija ",1,0
cipal i barbun ,1,0
glagol koji ne zahtevati direktan objekt ,1,0
snap beans with yellow pods ,1,0
osoba koji se baviti radiografjom . ,1,0
"u biologija relativan sposobnost ka sjedinjavanje , realkciji ili interaciji ( npr . sa antigen ili biološki sustratima ) . ",1,0
"u ekonomija , teorija takmičenje izražen kroz dobitak i gubitak među suprotstavljen igrač ",1,0
odlomak iseći iz novina ili časopis ,1,0
uređaj pomoću koji nešto moći da se uloviti ( obično se misliti na životinja ) ,1,0
dovesti do kraj posle diskusija i odlučivanje ,1,0
izmeren porcija lek koji se uzimati odjednom . ,1,0
jedan administrativan odeljenje neki velik ili složen organizacija . ,1,0
mutacija koji se dešavati usled intramolekularne reorganizacija gen ,1,0
mali zov čiji mužjak imati crven gruda i čela . ,1,0
"mali ili minijaturan arahnidi koji često zagađivati životinja , biljka ili hrana . ",1,0
forzicija ,1,0
Šolja iz koji se piti čaj . ,1,0
akcent u metrički stopa stih ,1,0
držati šta naciljan i u domet kakav vatren oružje ,1,0
postepeno kretanje i formiranje kontinent ( kako što jesam opisan tektonika ploča ) ,1,0
paprat . ,1,0
prostor koji ograničavati kosti karlica i u koji jesam smešten materica ,1,0
u predeo sekundaran suženje akrocentričnih hromozom nalaziti se gen za rRNK čiji transkripcija se omogućavati obrazovanje nukleolusa na taj deo . ,1,0
any of numerous plants of the genus Hypericum having yellow flowers and transparently dotted leaves ; traditionally gathered on St John 's eve taj ward off evil ,1,0
postati manje . ,1,0
"nastojanje da se raščlaniti sopstven psihološki svet , uključivati i mogućnost da se razumeti i nesvesno . ",1,0
nametanje obaveza pod pretnja primena sila ,1,0
zakonodavni akt čiji se konačno usvajanje prepuštati glasač ,1,0
"organ u ran faza razvoj , osnov za dalek razvoj . ",1,0
UY ,1,0
grana molekularan biologija koji proučavati korišćenje mikroorganizam za obavljanje specifičan industrijski proces ,1,0
