X,Predicted,Real
"karakteristika sistema čiji izlazni veličina ne zavisiti samo od ulazni veličina , već i od istorija sistema ; posebno , pojava pri koji namagnetisanost feromagnetni telo ne zavisiti samo od aktuelan vrednost magnetan polje , već i od prthodnih magnetan stanje ",1,0
neki ko pisati nov zakon ili plan ,1,0
albatros . ,1,0
( računarstvo ) aktuator koji pomerati glava za čitanje / pisanje na odgovarajući staza sa podatak ,1,0
( o štampanje ) štamparski uložak bez ispupčen slovo ; koristiti se za stvaranje razmakati između reč ,1,0
božji ovčica ,1,0
koji označavati generacija organizam od koji se proizvoditi hibridan potomstvo ,1,0
odnos subordinacija koji nastajati kada veznik učiniti jedan jezički jedinica konstituent drugi ,1,0
hlorid koji se koristiti za konzervacija drvo ,1,0
stanje zajednički život u pleme ,1,0
fonema ili nizak fonema koji činiti različit alomorfe neki morfemaheme ,1,0
"anksioznost kao rezultat stvaran ili izmišljen pretnja sopstven seksualoj funkcija , prvobitno primeniti samo na muškarac , ali se u princip odnositi i na žena . ",1,0
čin dodeljivanje subvencija ,1,0
ljudi koji imati isti socijalan ili ekonomski status . ,1,0
vezan morfema koji se koristiti samo u složenica ,1,0
Nešto što se koristiti za ulepšavanje . ,1,0
Merač vreme koji odmera vremenski interval i signalizuje njegov kraj . ,1,0
sr ,1,0
Učiniti ili prisiliti da se prihvatiti nacizam ili nacistički karakter . ,1,0
žirafa ,1,0
lek koji jesam u tečan stanje i koji se ubrizgavati u telo pomoću specijalan igla i kasule ,1,0
ličan zastupanje koji imati zakonski status ,1,0
čin posmatranje - analiziranje stanje pacijent ,1,0
"koji dozvoljavati komunikacija samo u jendom smer u jedan trenutak ; kod telegraf , dozvoljavati samo jedan poruka na linija u svaki trenutak ",1,0
čin dozvoljavanje ,1,0
koji jesam ograničiti na eksplicitan značenje reč ili tekst ,1,0
odnos uzajaman zavisnost ili delovanje ili uticaj ,1,0
odrasti muški osoba ( nasuprot žena ) . ,1,0
uređaj koji proizvoditi vazdušan struja ,1,0
izazvati da se pokrenuti udarac . ,1,0
"tumačiti značenje šta , npr . dlan , čajni listić , crevo , nebo itd - isto tako i ljudski ponašanje ",1,0
pročišćen puter koristiti u indijanski kuhinja ,1,0
"slamni šešir sa visok vrh i širok rub , kakav se nositi na američki jugozapad i u Meksiko ",1,0
Američke revolucionaran snaga jesam zauzeti Tvrđavu Tajkonderoga i oterati Britanac maj @card@ ,1,0
postavljanje u svešteni čin ,1,0
osoba koji jesam član ministarski kabinet . ,1,0
"Čin prisustvovanje ( na sastanak , i sl . ) ",1,0
protozoa koji uglavnom živa u čist voditi ,1,0
američki novčić koji vrediti jedan dolar ,1,0
raspodeliti u sklad sa neki plan ili odvojiti za poseban namena . ,1,0
( filozofija ) doktrina koji pojaviti objašnjavati preko njihov cilj ,1,0
koji imati i mške i ženski karakteristika . ,1,0
pisan simbol koji se koristiti za predstavljanje govor . ,1,0
raketa koji se navoditi u prvi delo put za zatim slobodno padati kako se približavati cilj ,1,0
ukupan količina ,1,0
pavpav ,1,0
kretati se sa klizak pokret . ,1,0
jedan iz para identičan blizanac koji jesam roditi sa telo koji jesam spojiti na neki mesto ,1,0
veličina koji moći da uzeti biti koji iz skup vrednost ,1,0
manjak uljudnost ; nepokazivanje poštovanje prema drugi ; povređivanje osećanje drugi . ,1,0
sumnjati ili izražavati sumnjičav spekulacija . ,1,0
grana medicina koji se baviti primena raznih vrsta zračenje u cilj dijagnostikovanje i lečenje stanje odnosno bolest . ,1,0
habulica ,1,0
zavijen deo ,1,0
slogan koji se koristiti zarad dobijanje podrška za kakav viši cilj ,1,0
čin koji se nešto primenjivati ,1,0
bitak u koji učestvovati bar dva vojni sila ,1,0
deo ljudski telo između vrata i dijafragma ili odgovarajući deo kod drugi kičmenjak . ,1,0
koristiti apostrof ,1,0
jedan od četiri veličina koji jesam osnov sistema merenje . ,1,0
proizvoditi zvuk lajanje . ,1,0
vršiti pomazanje ili miropomazanje ( upražnjavati se pri religijski ceremonija blagosiljanje ) ,1,0
rodbinski veza u koji jesam dva osoba biološki povezan ,1,0
"Čin stvaranje ( pisnih delo , slika , film , ird . ) bez umetnički vrednost sa jedinim cilj da se podstaknuti seksualan želja . ",1,0
obrub koji se koristiti za ukrašavanje odeća ili zavesa ,1,0
"imati težina ; imati važnost , nositi težina . ",1,0
"modifikacija princip zadovoljstvo nastati pod uticaj zahtev stvarnost koji primoravati ego da podnositi određen stepen nezadovoljstvo . da jesam frustracija , u duševan život odrastao neograničeno biti vladati princip zadovoljstvo . Poštovanje ovaj princip jesam mera uspešan prilagođavanje i dostignut stupanj razvoj ličnost . ",1,0
u fizika svojstvo telo da ostati u mirovanji ili stanje uniforman kretanje sve dok na on ne uticati neki sila . ,1,0
sintetički elastičan materija čiji osobina ličiti na prirodan guma ,1,0
koji jesam prema spoljašnji strana ili dalje od sredina . ,1,0
koji se protiviti pravilo ili usvojen praksa . ,1,0
rukovodilac koji jesam po rang odmah ispod predsednik i moći da ga zamenjivati pod odrexenim uslov . ,1,0
tumačiti nešto na odrediti način ; preneti odrediti značenje ili utisak ,1,0
pripremiti za jela na visok temperatura ,1,0
notacija za zapis matematički izraz koji koristiti zagrada i pravilo prioritet operator ; operadori se nalaziti između operanada ,1,0
osoba koji širiti poruka sračunati da pomoći neki ideja ili neki vlada ,1,0
"literaran delo zasnovati na mašta , a ne obavezno na činjenica . ",1,0
semantički uloga imenički fraza koji se označavati mesto stanje ili radnja označen glagol ,1,0
redak mek srebrnkast metal ; nalaziti se u mali količina u sfaleritu ,1,0
prava zasnovati na zakon ,1,0
neki ko dovoditi tekst u prihvatljiv oblik za štampa ,1,0
komad meso sa plećka pogodan za pečenje ,1,0
mali digitalan račnar zasnovati na mikroporcesorima konstrisan tako da moći da ga nositi samo jedan osoba ,1,0
velik i impozantan kuća . ,1,0
površ koji činiti dva poluprečnik kružnica pod prav ugao ipripadajući luk ,1,0
fokus pažnja javnost ,1,0
sposobnost da se odbiti talas ,1,0
"kompakt disk koji se koristiti sa računar ( a ne sa audio sistema ) ; moći se pohraniti velik količina digitalan informacija i moći ona se pristupiti , ali ona korisnik ne moći menjati ",1,0
kamen koji se koristiti za označavanje grob ,1,0
"nov reč koji jesam nastati tako što jesam ona se pridružiti još dva , pa jesam ona se pomešati značenje ",1,0
Čin koji se ne postignuti nameravati cilj . ,1,0
čin spajanje stvar zajedno ,1,0
vojni lice koji jesam po rang nizak od oficir . ,1,0
velik luksuzan kola ; često ona voziti šofer . ,1,0
kola između dva ili više lokacija s cilj transmisija i prijem podatak ,1,0
religijski pridržavanje običaj ili molitva ,1,0
ukrštanje biljka i životinja različit urođen osobina ,1,0
proces u koji se deo izlaz sistema vraćati na njegov ulaz kako biti upravljati njegov naredni izlaz ,1,0
prvi slovo reč ( posebno ime osoba ) ,1,0
kontinualan uvećavati deonica korišćenje planiran profit kao osnova za kupovina nov iznos . ,1,0
čin plaćanje za korišćenje nešto ( kao stan ili kuća ili auto ) ,1,0
prebaciti u svoj svojina . ,1,0
deo štampan rad ,1,0
mesto na koji se obavljati posati . ,1,0
uglačati turpija ,1,0
onaj koji jesam nalik na blizanac ,1,0
instrumentarijum izumeti za naki određenu namena . ,1,0
Čin verbalan obaveštavanje . ,1,0
osoba koji proizvoditi prehrambeni proizvod . ,1,0
Čin ispaljivanje projektil . ,1,0
čin koji pokreše neki sled događaj ,1,0
dati u velik iznos ili količina . ,1,0
"ozbiljan , često fatalan bolest imun sistema koji se prenositi preko krv , najčešće preko seksualan kontakt ili zaražen igla ",1,0
stanje koji još ne odgovarati zrelost . ,1,0
seme soja koji se koristiti za ishrana stoka ,1,0
"Čin koji se kontrolisati spostveni impuls , odricanje od neki prohtev . ",1,0
tok promena u razvoj organizam od oplođen zigota do zrelost kada moći da se proizvesti nov zigot ,1,0
čin koji se neki sprečavati da učestvovati jer se utvrđivati da jesam kvalifikovan ,1,0
Služiti se nešto ili redovno koristiti . ,1,0
čin pisanje rečnik ,1,0
"Podrvgunti nešto obraditi ili tretman , sa cilj da se taj učiniti spreman za neki namena , da se poboljšati , ili da on se popraviti stanje . ",1,0
"vodozemac samo sa jedan , prednji para noga . Spoljašnje škrga zadrxavaju kao i Protej ceo život ; nemati očni kapak ; majušan oči se providiti kroz kožica koji ona pokrivati . ",1,0
"imati početak , u vremenski , prostornom ili vrednostan smisao ",1,0
neki ko upravljati lutka u pozorište . ,1,0
osobina onaj što jesam permeabilno ( npr . u proces osmoza ) ,1,0
Ljoskavac ,1,0
volujac ,1,0
EC ,1,0
sazvati ,1,0
zapaljiv bezbojan gasovit alken ; dobijati iz petrola i prirodan gas i koristiti se za paroizvođnju mnogi hemikalija ; nekad se koristiti i kao anestetik ,1,0
angažovati ili unajmiti za neki posao ,1,0
oznaka koji koristiti autor ili urednik kako biti naznačiti mesto gde nešto trebati uneti u tekst ,1,0
"Pet seksualan i socijalan faza u razvoj ličnost koji se javljati tokom adolescencija , interes se fokusirati na seksualan aktivnost . libido se ponovno pokretati i manifestovati se kao sklonost prema suprotan spol . kada čovek usmeriti pažnja prema jedan osoba za koji se opredeliti , prema Fojdu , tada jesam postignuti sav pun razvoj . ",1,0
dovesti na položaj . ,1,0
električni uređaj koji se koristiti da uvesti vremenski konstanta u kola ,1,0
strana neki predmet koji jesam nasuprot prednji strana . ,1,0
priznanje sebe ( svesno ili nesvesno ) da jesam utvrditi osobina drugi osoba ( ili grupa osoba ) . ,1,0
vezati ili pričvrstiti u čvor . ,1,0
polivalentan metal koji ličiti na hrom i tungsten po svojstvo ; koristiti se ojačavanje čelik ,1,0
voljan čin izvrtanje činjenica ,1,0
broj koji kada se pomnožiti jesam sa sebe određen broj puta davati dati broj . ,1,0
galago ,1,0
složen ester koji se koristiti za izrada tkanina ili plastika ,1,0
čin stvaranje pisan delo ,1,0
organizacija čiji jesam cilj pribavljanje politički moć . ,1,0
svojstvo vezati za vreme ,1,0
UG ,1,0
osoba koji posedovati mnogo materijalan dobro i novac ,1,0
izvoditi neki akcija . ,1,0
koji imati ili koristiti moć da proizvesti govor ili zvuk . ,1,0
književan delo koji idealizovati seoski život ( posebno život pastir ) ,1,0
jabuka koji se primarno koristiti za pita i sos ,1,0
posmatrati ili razmotriti na poseban način ,1,0
Čin koji se nešto mleti u prah . ,1,0
established Or widely recognized as a model of authority Or excellence ,0,1
neformalan izraz za novac ,1,0
"korpus pravilo , regulativa , nalog i odluka koji donositi administrativan agencija vlada ",1,0
podvrgnuti pretraga . ,1,0
Učiniti toplim ili topao . ,1,0
veličina i opšti izgled publikacija ,1,0
platforma podignuti iznad nivo okolina da biti se istaknuti osoba na ona ,1,0
Ići za nešto . ,1,0
tukan ,1,0
glagolski oblik koji jesam okarakterisati ni lice ni broj ni način ( particip ili infinitiv ) ,1,0
osoba koji putovati u svemirski brod ,1,0
razmeniti ili isporučiti za novac ili njegov ekvivalent . ,1,0
"koji jesam popustljiv , koji se teško upravljati . ",1,0
preneti ili izraziti značenje ,1,0
vreme u život ( obično izraziti u godina ) kada do izražaj dolaziti neki poseban sposobnost ili moć ,1,0
o homologim hromozom koji jesam spojiti u para u sinapsi ,1,0
Reč koji imati tri sloga . ,1,0
vrednost koordinata na horizontalan osa . ,1,0
obožavanje predak ,1,0
usmeriti ili postaviti ; tražiti odgovor na šta ,1,0
"duguljast paprika , crven ili zelen , pogodan za turšija i pečenje . ",1,0
obožavanje čudo ,1,0
sav naslediti svojstvo ,1,0
element koji se u priroda nalaziti u mineral beril ,1,0
nedostatak veza između stvar . ,1,0
Novčani računiti koji dužnik trebati da platiti ; obično nastajati nabavka roba ili usluga . ,1,0
vremenski period tokom koji nešto morati da se uraditi ili završiti ,1,0
stanje u koji jesam neki aktivan . ,1,0
koji posedovati gramatički kategorija lice ,1,0
amblem koji ukazivati na prava neki osoba da nositi oružje ,1,0
čin usporavanje ili zaostajanje ,1,0
čin regrutiranja - zapošljavanje ljudi za vojska ( ili za posao ili kakav drugi povodom itd . ) ,1,0
šiber koji se mera mali razdaljina ,1,0
koji karakterisati životinja za razlika od biljka . ,0,1
projektil koji se izbacivati uz pomoć pušak ili pištolj ,1,0
osoba iz Francuska ,1,0
obratiti poseban pažnja . ,1,0
svojstvo mentalan život živ organizam . ,1,0
osoba koji izraduje porubiti na tkanina i odeća . ,1,0
osoba koji za koji se smatrati da poticati od neki predak ili rasa . ,1,0
Škola koji se sastjae nedelja radi religijski obrazovanje . ,1,0
sportski grana koji razvijati dobar vožnu bicikl ili motocikl ,1,0
u pozadina šta biti ,1,0
filozofski teorija znanje ,1,0
deo zabava koji jesam dodeliti poseban izvođač ili izvođenje ,1,0
sedalo za jedan osoba sa potpora za leđa . ,1,0
dijagram koji koristiti krug za predstavljanje skup ; pozicija i preklapanje krug ukazivati na relacija između skup ,1,0
mehanički ili električni eksplozivan uređaj ili mali količina eksploziv ; moći se koristiti za iniciranje reakcija razoran eksploziv ,1,0
Čin lomljenje nešto . ,1,0
( prava ) jemstvo u koji se ulaziti pred sud uz uslov da se učiniti nešto što zakon propisivati ; u slučaj nečinjenje naplaćivati se odrediti globa ,1,0
Čin podizanje i spuštanje stopala . ,1,0
odenuti se . ,1,0
onaj što se na kraj proizvesti . ,1,0
stanje u koji jesam neki u savez . ,1,0
emocionalan poremećenost ; osnovni osećanje koji ljudi pokušavati da izbegnuti . ,1,0
jedan informacija izvesti merenje ili istraživanje . ,1,0
alatka koji se koristiti ruka . ,1,0
osećanje misaon tuga ,1,0
jak rastvor so i voda koji se koristiti za turšija . ,1,0
Način na koji se osoba odnositi prema drugi ljudi ( bihevioralni atribut ) . ,1,0
Lini na karta koji povezivati tačka koji imati isti brojčan vrednost neki promenljiv ,1,0
Zvanično takmičenje u koji se nadmetati dva ili više osoba ili tim . ,1,0
pčelarica ,1,0
nauka koji izučavati ljudski društvo ,1,0
visok strana šta ,1,0
biti u život . ,1,0
Uciniti debeo ili punačak . ,1,0
Presvučeno sedati za više osoba . ,1,0
biti podvrgnuti proces destilacija ,1,0
osoba koji kupovati ili koristiti dobra ili usluga ,1,0
Učiniti svetao ili sjajan . ,1,0
"primeniti , primenjivati u komponovanje zakon kontrapunkt ",1,0
"Muzička aktivnost ( pevanje ili zviždanje , itd . ) . ",1,0
imati samo jedan supružnik u jedan trenutak ,1,0
deo horski otići koji odgovarati prethodan strofa u klasičan grčki drama ; drugi od dva metrički odgovarajući delo pesma ,1,0
instrument koji koristiti oni koji nadgledati . ,1,0
"lpromatranje , ispitivanje trbušni duplja radi ispitivanje uzrok bolest ",1,0
bolest koji se prenositi sa čovek na čovek . ,1,0
biti stanar ; privremeno boraviti . ,1,0
Učiniti savršen ili potpun . ,1,0
veštački izazvan potpuno besvestan stanje radi velik operacija ,1,0
Učestvovati u politički aktivnost . ,1,0
svet komercijalan aktivnost gde se razmenjivati dobra i usluga . ,1,0
visoko mesto ,1,0
Produžiti vremenski ; izazvati da biti ili trajati duže ,1,0
kretanje i mešanje gasovit i tečan materija izazvati temperaturni razlika ,1,0
vozilo sa velik točak ; koristiti se u zemljoradnja i u drugi svrha ,1,0
"mehanizam pomoću koji se nešto upravljati , posebno motor vozilo . ",1,0
"koji ne predstavljati teškoća , ne iziskivati napor . ",0,1
supstanca ili jedinjenje koji se dodavati da biti se izazvati hemijski reakcija ,1,0
Čin promena smerati koji nešto ići . ,1,0
mali ( seoski ) kuća koji se koristiti kao privremeno sklonište . ,1,0
gavez . ,1,0
Čin stvaranje u koji se nešto uklanjati . ,1,0
biti zahvatiti vatra ili bolest ,1,0
osoba koji zagovarati ekonomski teorija slobodan tržište kao glavnog regulator u ekonomija ,1,0
"raditi u upravni svojstvo , nadgledati . ",1,0
dnevni ptica grabljivica koji imati dug zašiljen krilo pogodan za brz letenje . ,1,0
osoba sa neobičan ili čudan ličnost ,1,0
Uzvratna grupni akcija . ,1,0
upadljiv uspeh . ,0,1
Psihološko stanje neki ko funkcionisati na zadovoljavajući nivo emocionalan prilagođavanje i ponašanje . ,1,0
pileći džigerica koji se koristiti u ishrana ,1,0
koji ne pokazivati dovoljno pijetet prema bog . ,1,0
osoba koji prav model . ,1,0
putovanje prevozni sredstvo koji upravljati neki drugi . ,1,0
raspodeliti naširoko . ,1,0
Učiniti da nešto promeniti vlasništvo . ,1,0
kvalitet da jesam šta opšti ili široko rasprostranjen ili da imati opšti primenljivost ,1,0
stanje kognitivan proces neki osoba . ,1,0
proces u koji jedan supstanca natapati drugi ,1,0
pucati iznenada i snažno od unutrašnji energija ,1,0
"fotosintetičke bakterija koji se nalaziti u svež i slan voditi , posedovati hlorofil i fikobilin ; nekada se misliti da jesam alga : modro-zelene alga ",1,0
"Držati u ruka , stiskati . ",1,0
osoba stručan za simbolički logika ,1,0
alat koji se koristiti za rad u bašta ili u dvorište ,1,0
arhitektonski podloga ili baza ( kao za stub ili statua ) ,1,0
"hemijski element nemetal ; u priroda jesam u stanje gas bez boja , miris i ukus ; činiti @card@ posto zapremina zemljin atmosfera ; sastavni deo tkivo sav živ biće ",1,0
lekar specijalista koji lečiti deca . ,1,0
stvoriti društven ili emocionalan veza . ,1,0
sto dizajnirati za odrediti zadatak ,1,0
Neven ,1,0
marabu . ,1,0
izazvati povreda ili telesni oštećenje . ,1,0
rast cena ili vrednost ,1,0
Mehanički muzičk instrument koji proizvoditi muzika rotacija cilindar koji jesam obložiti kočić . ,1,0
deo osoba se koristiti da označiti osoba ( sinegdoha ) . ,1,0
jedan od element koji kolektivno činiti brojni sistem ,1,0
proces očvršćavanje magmatski rastopa . ,1,0
dizati na treći stepen ,1,0
osoba koji praviti i prodavati vosak . ,1,0
ćelija koji činiti epidermis ,1,0
mali prostor ograđan zid za specijalan namena ,1,0
čin uključivanje ,1,0
izazvan lekrevim reč ili terapija ( koristiti se posebno za komplikacija koji nastajati kao posledica lečenje ) ,1,0
Pružiti se u jedan pravac što jesam moguće više . ,1,0
Čin odlazak na neki mesto pešice . ,1,0
"koncizan objašnjenje značenje reč , fraza ili simbol ",1,0
"okrugao mesnat paprika , pogodan za punjenje . ",1,0
Tražiti nešto . ,1,0
preuzeti vođstvo ili inicijativa : učestvovati u razvoj nešto . ,1,0
kretati se brže . ,1,0
neki količina proizvod . ,1,0
"Treća faza u razvoj dete kada jesam svest i manipulacija genitalije primaran izvor zadovoljstvo . u ovaj faza javljati se Edipov i Elektrin kompleks . ukoliko osoba ostati fiksirati na falusnu faza , kod muškarac se očitovati kao ambicioznost , hvalisavost , drskost i bezobzirnost , a kod žena kao sklonost zavođenje i flertovanje . ",1,0
kreativan pisanje ceniti zbog estetski sadržina ,1,0
"u ekonomija , teorija takmičenje izražen kroz dobitak i gubitak među suprotstavljen igrač ",1,0
Aromatično seme kim koji se koristiti kao začin . ,1,0
proizvoditi zvuk lomljenje . ,1,0
"vizuelan atribut stvar koji jesam rezultat svetlo koji onaj emitovati , prenositi ili odbijati . ",1,0
"Plavičastobeli metal , topiti se na povišen temperatura , koristiti se u velik broj legura . ",1,0
govor koji se držati na inauguracioni svečanost . ,1,0
plastičan kartica koji potvrđivati prodavac da osoba koji jesam koristiti imati zadovoljavajući kreditni rejting i da onaj koji ona jesam izdati garantovati da hteti prodavac dobiti novac za isporučen roba ,1,0
raketa koji imati sistem navođenje koji jesam usmeravati prema cilj koji emitovati infracrven zračenje ( kao mlazni motor ) ,1,0
fizički konstanta koji se povezivati temperatura i energija ,1,0
virus koji jesam parazit u bakterija ; koristiti bakterijski mehanizam i energija da proizvoditi više faga sve dok ne uništiti bakterija a zatim se fag oslobađati da biti napasti okolni bakterija ,1,0
odbacivanje čin zabrana ,1,0
prilika za poseban veselje da obeležiti neki srećan događaj ,1,0
pridat značenje nešto . ,1,0
rezonovanje koji pokazivati kako zaključak logički slediti prihvaćen premisa ,1,0
Čin koji se sloboda neki osoba ograničiti tako što se ona zatočiti ,1,0
mač koji se koristiti u mačevalački sport ,1,0
imati neželjen ili negativan kvalitet ,1,0
u lingvistika pravilo koji opisivati ili propisivati lingvistički praksa ,1,0
kognitivan proces uključiti u proizvodnja i razumevanje lingvistički komunikacija ,1,0
zabraniti zakon ili zvanično usvojen pravilo ,1,0
koji ne pripadati snaga sopstven zemlja ili snaga saveznik ,1,0
Ožiljak gde jesam biti privezati pupčani vrpca . ,1,0
alkaloid koji se ekstrahovati iz lišće koka ; koristiti se kao spoljašnji anestetik ili se uzimati iz zadovoljstvo ; izazivati velik zavisnost . ,1,0
"Neotrovne zmija , činiti oko dva trećina sav živ vrsta . ",1,0
najčešće se koristiti za jela ,1,0
Događaj koji se dešavati u kritičan trenutak . ,1,0
protrljati u cilj brisanje . ,1,0
transformacija kvadratni matrica u dijagonalan oblik ( sav nenulte vrednost jesam na glavnoj dijagonala ) ) ,1,0
Jednobožački sistem verovanje i obred koji se zasnivati na star zavet i na Isusov učenje koji jesam uključiti u Novi zavet i koji isticati uloga Isus kao spasilac . ,1,0
osoba koji pripadati onaj pol koji ne moći da rađati deca . ,1,0
veoma lagati bezbojan element koji jesam jedan od @card@ gas u prirodan stanje ; najteže ga jesam pretvoriti u tečnost ; javljati se u neki prirodan gas u količina koji ekstrakcija činiti isplativ . ,1,0
Čin davanje poslati neki . ,1,0
( koristiti se za zemljište ) rastrest i po konsistenciji krupan zrno ,1,0
"koji se ticati konkretan problem ili podatak a ne fundamntalnih princip , nasuprot teoretski ",1,0
Oruđe koji se koristiti za obavljanje neki zanat . ,1,0
čin grupisanje stvar ili ljudi u par ,1,0
osobina onaj ko jesam prihvatiti i ne upućivati on se pohvaliti . ,1,0
prirodan proces pri koji se menjati geološki karakteristika . ,1,0
skup konvencionalan princip i očekivanje koji se smatrati obavezujući za svaki osoba koji jesam član odrediti grupa ,1,0
Ženka lav ,1,0
specifikovan mera za količina . ,1,0
"Držati u određenom stanje , pozicija ili aktivnost ; npr . držati čistiti . ",1,0
Uređaj koji ubacivati svež vazduh i izbacivati prljav . ,1,0
u fizika univerzalan konstanta koji povezivati sila sa masa i rastojanje u Njutnov zakon gravitacija ,1,0
nesmanjen i nenarušen celovitost ili ukupnost . ,0,1
gepard ,1,0
